,x,y,z,driver_number,date,session_key,rpm,speed,n_gear,throttle,brake,drs
585,-298,-1677,542,4,2023-05-28 13:07:58,9094,10409,200,5,99,0,0
586,-323,-1798,542,4,2023-05-28 13:07:59,9094,11027,206,5,99,0,0
587,-323,-1798,542,4,2023-05-28 13:07:59,9094,11316,218,5,99,0,0
588,-323,-1798,542,4,2023-05-28 13:07:59,9094,11195,226,5,99,0,0
589,-351,-1901,542,4,2023-05-28 13:07:59,9094,11027,206,5,99,0,0
590,-351,-1901,542,4,2023-05-28 13:07:59,9094,11316,218,5,99,0,0
591,-351,-1901,542,4,2023-05-28 13:07:59,9094,11195,226,5,99,0,0
592,-387,-2018,542,4,2023-05-28 13:07:59,9094,11027,206,5,99,0,0
593,-387,-2018,542,4,2023-05-28 13:07:59,9094,11316,218,5,99,0,0
594,-387,-2018,542,4,2023-05-28 13:07:59,9094,11195,226,5,99,0,0
595,-474,-2267,541,4,2023-05-28 13:07:59,9094,11027,206,5,99,0,0
596,-474,-2267,541,4,2023-05-28 13:07:59,9094,11316,218,5,99,0,0
597,-474,-2267,541,4,2023-05-28 13:07:59,9094,11195,226,5,99,0,0
598,-546,-2449,541,4,2023-05-28 13:08:00,9094,10765,231,6,99,0,0
599,-546,-2449,541,4,2023-05-28 13:08:00,9094,10888,240,6,99,0,0
600,-546,-2449,541,4,2023-05-28 13:08:00,9094,11307,246,6,99,0,0
601,-546,-2449,541,4,2023-05-28 13:08:00,9094,11510,251,6,99,0,0
602,-592,-2559,541,4,2023-05-28 13:08:00,9094,10765,231,6,99,0,0
603,-592,-2559,541,4,2023-05-28 13:08:00,9094,10888,240,6,99,0,0
604,-592,-2559,541,4,2023-05-28 13:08:00,9094,11307,246,6,99,0,0
605,-592,-2559,541,4,2023-05-28 13:08:00,9094,11510,251,6,99,0,0
606,-682,-2756,541,4,2023-05-28 13:08:00,9094,10765,231,6,99,0,0
607,-682,-2756,541,4,2023-05-28 13:08:00,9094,10888,240,6,99,0,0
608,-682,-2756,541,4,2023-05-28 13:08:00,9094,11307,246,6,99,0,0
609,-682,-2756,541,4,2023-05-28 13:08:00,9094,11510,251,6,99,0,0
610,-781,-2937,541,4,2023-05-28 13:08:01,9094,11627,256,6,99,0,0
611,-781,-2937,541,4,2023-05-28 13:08:01,9094,10647,257,6,99,0,0
612,-781,-2937,541,4,2023-05-28 13:08:01,9094,10489,257,7,99,0,0
613,-781,-2937,541,4,2023-05-28 13:08:01,9094,10581,261,7,99,0,0
614,-874,-3072,542,4,2023-05-28 13:08:01,9094,11627,256,6,99,0,0
615,-874,-3072,542,4,2023-05-28 13:08:01,9094,10647,257,6,99,0,0
616,-874,-3072,542,4,2023-05-28 13:08:01,9094,10489,257,7,99,0,0
617,-874,-3072,542,4,2023-05-28 13:08:01,9094,10581,261,7,99,0,0
618,-967,-3180,542,4,2023-05-28 13:08:01,9094,11627,256,6,99,0,0
619,-967,-3180,542,4,2023-05-28 13:08:01,9094,10647,257,6,99,0,0
620,-967,-3180,542,4,2023-05-28 13:08:01,9094,10489,257,7,99,0,0
621,-967,-3180,542,4,2023-05-28 13:08:01,9094,10581,261,7,99,0,0
622,-1050,-3260,542,4,2023-05-28 13:08:01,9094,11627,256,6,99,0,0
623,-1050,-3260,542,4,2023-05-28 13:08:01,9094,10647,257,6,99,0,0
624,-1050,-3260,542,4,2023-05-28 13:08:01,9094,10489,257,7,99,0,0
625,-1050,-3260,542,4,2023-05-28 13:08:01,9094,10581,261,7,99,0,0
626,-1163,-3350,542,4,2023-05-28 13:08:01,9094,11627,256,6,99,0,0
627,-1163,-3350,542,4,2023-05-28 13:08:01,9094,10647,257,6,99,0,0
628,-1163,-3350,542,4,2023-05-28 13:08:01,9094,10489,257,7,99,0,0
629,-1163,-3350,542,4,2023-05-28 13:08:01,9094,10581,261,7,99,0,0
630,-1460,-3517,541,4,2023-05-28 13:08:02,9094,10645,266,7,99,0,0
631,-1460,-3517,541,4,2023-05-28 13:08:02,9094,10676,267,7,99,0,0
632,-1460,-3517,541,4,2023-05-28 13:08:02,9094,10777,270,7,99,0,0
633,-1460,-3517,541,4,2023-05-28 13:08:02,9094,10859,271,7,99,0,0
634,-1460,-3517,541,4,2023-05-28 13:08:02,9094,10943,272,7,99,0,0
635,-1597,-3581,540,4,2023-05-28 13:08:02,9094,10645,266,7,99,0,0
636,-1597,-3581,540,4,2023-05-28 13:08:02,9094,10676,267,7,99,0,0
637,-1597,-3581,540,4,2023-05-28 13:08:02,9094,10777,270,7,99,0,0
638,-1597,-3581,540,4,2023-05-28 13:08:02,9094,10859,271,7,99,0,0
639,-1597,-3581,540,4,2023-05-28 13:08:02,9094,10943,272,7,99,0,0
640,-1869,-3714,541,4,2023-05-28 13:08:02,9094,10645,266,7,99,0,0
641,-1869,-3714,541,4,2023-05-28 13:08:02,9094,10676,267,7,99,0,0
642,-1869,-3714,541,4,2023-05-28 13:08:02,9094,10777,270,7,99,0,0
643,-1869,-3714,541,4,2023-05-28 13:08:02,9094,10859,271,7,99,0,0
644,-1869,-3714,541,4,2023-05-28 13:08:02,9094,10943,272,7,99,0,0
645,-1964,-3763,541,4,2023-05-28 13:08:02,9094,10645,266,7,99,0,0
646,-1964,-3763,541,4,2023-05-28 13:08:02,9094,10676,267,7,99,0,0
647,-1964,-3763,541,4,2023-05-28 13:08:02,9094,10777,270,7,99,0,0
648,-1964,-3763,541,4,2023-05-28 13:08:02,9094,10859,271,7,99,0,0
649,-1964,-3763,541,4,2023-05-28 13:08:02,9094,10943,272,7,99,0,0
650,-2199,-3881,541,4,2023-05-28 13:08:03,9094,11068,277,7,99,0,0
651,-2199,-3881,541,4,2023-05-28 13:08:03,9094,11200,280,7,99,0,0
652,-2199,-3881,541,4,2023-05-28 13:08:03,9094,11243,282,7,97,0,0
653,-2199,-3881,541,4,2023-05-28 13:08:03,9094,11345,282,7,11,0,0
654,-2339,-3950,541,4,2023-05-28 13:08:03,9094,11068,277,7,99,0,0
655,-2339,-3950,541,4,2023-05-28 13:08:03,9094,11200,280,7,99,0,0
656,-2339,-3950,541,4,2023-05-28 13:08:03,9094,11243,282,7,97,0,0
657,-2339,-3950,541,4,2023-05-28 13:08:03,9094,11345,282,7,11,0,0
658,-2467,-4009,542,4,2023-05-28 13:08:03,9094,11068,277,7,99,0,0
659,-2467,-4009,542,4,2023-05-28 13:08:03,9094,11200,280,7,99,0,0
660,-2467,-4009,542,4,2023-05-28 13:08:03,9094,11243,282,7,97,0,0
661,-2467,-4009,542,4,2023-05-28 13:08:03,9094,11345,282,7,11,0,0
662,-2679,-4098,543,4,2023-05-28 13:08:04,9094,12110,271,7,0,100,0
663,-2679,-4098,543,4,2023-05-28 13:08:04,9094,11670,264,6,0,100,0
664,-2679,-4098,543,4,2023-05-28 13:08:04,9094,11450,247,6,0,100,0
665,-2833,-4155,542,4,2023-05-28 13:08:04,9094,12110,271,7,0,100,0
666,-2833,-4155,542,4,2023-05-28 13:08:04,9094,11670,264,6,0,100,0
667,-2833,-4155,542,4,2023-05-28 13:08:04,9094,11450,247,6,0,100,0
668,-3093,-4235,540,4,2023-05-28 13:08:04,9094,12110,271,7,0,100,0
669,-3093,-4235,540,4,2023-05-28 13:08:04,9094,11670,264,6,0,100,0
670,-3093,-4235,540,4,2023-05-28 13:08:04,9094,11450,247,6,0,100,0
671,-3195,-4260,537,4,2023-05-28 13:08:04,9094,12110,271,7,0,100,0
672,-3195,-4260,537,4,2023-05-28 13:08:04,9094,11670,264,6,0,100,0
673,-3195,-4260,537,4,2023-05-28 13:08:04,9094,11450,247,6,0,100,0
674,-3293,-4281,533,4,2023-05-28 13:08:04,9094,12110,271,7,0,100,0
675,-3293,-4281,533,4,2023-05-28 13:08:04,9094,11670,264,6,0,100,0
676,-3293,-4281,533,4,2023-05-28 13:08:04,9094,11450,247,6,0,100,0
677,-3507,-4315,524,4,2023-05-28 13:08:05,9094,9338,205,6,0,100,0
678,-3507,-4315,524,4,2023-05-28 13:08:05,9094,10156,191,5,0,100,0
679,-3507,-4315,524,4,2023-05-28 13:08:05,9094,11052,171,5,0,100,0
680,-3507,-4315,524,4,2023-05-28 13:08:05,9094,10530,146,4,0,100,0
681,-3654,-4333,516,4,2023-05-28 13:08:05,9094,9338,205,6,0,100,0
682,-3654,-4333,516,4,2023-05-28 13:08:05,9094,10156,191,5,0,100,0
683,-3654,-4333,516,4,2023-05-28 13:08:05,9094,11052,171,5,0,100,0
684,-3654,-4333,516,4,2023-05-28 13:08:05,9094,10530,146,4,0,100,0
685,-3821,-4350,508,4,2023-05-28 13:08:05,9094,9338,205,6,0,100,0
686,-3821,-4350,508,4,2023-05-28 13:08:05,9094,10156,191,5,0,100,0
687,-3821,-4350,508,4,2023-05-28 13:08:05,9094,11052,171,5,0,100,0
688,-3821,-4350,508,4,2023-05-28 13:08:05,9094,10530,146,4,0,100,0
689,-3884,-4356,505,4,2023-05-28 13:08:06,9094,10863,126,3,0,100,0
690,-3884,-4356,505,4,2023-05-28 13:08:06,9094,9747,111,2,0,100,0
691,-3884,-4356,505,4,2023-05-28 13:08:06,9094,8740,111,2,0,100,0
692,-3884,-4356,505,4,2023-05-28 13:08:06,9094,8145,96,2,0,100,0
693,-3962,-4366,501,4,2023-05-28 13:08:06,9094,10863,126,3,0,100,0
694,-3962,-4366,501,4,2023-05-28 13:08:06,9094,9747,111,2,0,100,0
695,-3962,-4366,501,4,2023-05-28 13:08:06,9094,8740,111,2,0,100,0
696,-3962,-4366,501,4,2023-05-28 13:08:06,9094,8145,96,2,0,100,0
697,-4064,-4385,498,4,2023-05-28 13:08:06,9094,10863,126,3,0,100,0
698,-4064,-4385,498,4,2023-05-28 13:08:06,9094,9747,111,2,0,100,0
699,-4064,-4385,498,4,2023-05-28 13:08:06,9094,8740,111,2,0,100,0
700,-4064,-4385,498,4,2023-05-28 13:08:06,9094,8145,96,2,0,100,0
701,-4132,-4415,495,4,2023-05-28 13:08:06,9094,10863,126,3,0,100,0
702,-4132,-4415,495,4,2023-05-28 13:08:06,9094,9747,111,2,0,100,0
703,-4132,-4415,495,4,2023-05-28 13:08:06,9094,8740,111,2,0,100,0
704,-4132,-4415,495,4,2023-05-28 13:08:06,9094,8145,96,2,0,100,0
705,-4168,-4454,493,4,2023-05-28 13:08:07,9094,7444,87,2,0,100,0
706,-4168,-4454,493,4,2023-05-28 13:08:07,9094,7256,85,2,0,0,0
707,-4168,-4454,493,4,2023-05-28 13:08:07,9094,6707,81,2,0,0,0
708,-4203,-4513,491,4,2023-05-28 13:08:07,9094,7444,87,2,0,100,0
709,-4203,-4513,491,4,2023-05-28 13:08:07,9094,7256,85,2,0,0,0
710,-4203,-4513,491,4,2023-05-28 13:08:07,9094,6707,81,2,0,0,0
711,-4217,-4540,491,4,2023-05-28 13:08:07,9094,7444,87,2,0,100,0
712,-4217,-4540,491,4,2023-05-28 13:08:07,9094,7256,85,2,0,0,0
713,-4217,-4540,491,4,2023-05-28 13:08:07,9094,6707,81,2,0,0,0
714,-4257,-4595,490,4,2023-05-28 13:08:07,9094,7444,87,2,0,100,0
715,-4257,-4595,490,4,2023-05-28 13:08:07,9094,7256,85,2,0,0,0
716,-4257,-4595,490,4,2023-05-28 13:08:07,9094,6707,81,2,0,0,0
717,-4301,-4628,490,4,2023-05-28 13:08:08,9094,5893,72,2,0,100,0
718,-4301,-4628,490,4,2023-05-28 13:08:08,9094,5798,66,2,0,0,0
719,-4301,-4628,490,4,2023-05-28 13:08:08,9094,5634,64,2,9,0,0
720,-4351,-4645,490,4,2023-05-28 13:08:08,9094,5893,72,2,0,100,0
721,-4351,-4645,490,4,2023-05-28 13:08:08,9094,5798,66,2,0,0,0
722,-4351,-4645,490,4,2023-05-28 13:08:08,9094,5634,64,2,9,0,0
723,-4420,-4651,490,4,2023-05-28 13:08:08,9094,5893,72,2,0,100,0
724,-4420,-4651,490,4,2023-05-28 13:08:08,9094,5798,66,2,0,0,0
725,-4420,-4651,490,4,2023-05-28 13:08:08,9094,5634,64,2,9,0,0
726,-4452,-4649,490,4,2023-05-28 13:08:09,9094,6253,66,2,28,0,0
727,-4452,-4649,490,4,2023-05-28 13:08:09,9094,6418,69,2,31,0,0
728,-4452,-4649,490,4,2023-05-28 13:08:09,9094,6839,74,2,46,0,0
729,-4452,-4649,490,4,2023-05-28 13:08:09,9094,7491,82,2,56,0,0
730,-4505,-4640,490,4,2023-05-28 13:08:09,9094,6253,66,2,28,0,0
731,-4505,-4640,490,4,2023-05-28 13:08:09,9094,6418,69,2,31,0,0
732,-4505,-4640,490,4,2023-05-28 13:08:09,9094,6839,74,2,46,0,0
733,-4505,-4640,490,4,2023-05-28 13:08:09,9094,7491,82,2,56,0,0
734,-4540,-4631,490,4,2023-05-28 13:08:09,9094,6253,66,2,28,0,0
735,-4540,-4631,490,4,2023-05-28 13:08:09,9094,6418,69,2,31,0,0
736,-4540,-4631,490,4,2023-05-28 13:08:09,9094,6839,74,2,46,0,0
737,-4540,-4631,490,4,2023-05-28 13:08:09,9094,7491,82,2,56,0,0
738,-4586,-4620,490,4,2023-05-28 13:08:09,9094,6253,66,2,28,0,0
739,-4586,-4620,490,4,2023-05-28 13:08:09,9094,6418,69,2,31,0,0
740,-4586,-4620,490,4,2023-05-28 13:08:09,9094,6839,74,2,46,0,0
741,-4586,-4620,490,4,2023-05-28 13:08:09,9094,7491,82,2,56,0,0
742,-4631,-4610,490,4,2023-05-28 13:08:09,9094,6253,66,2,28,0,0
743,-4631,-4610,490,4,2023-05-28 13:08:09,9094,6418,69,2,31,0,0
744,-4631,-4610,490,4,2023-05-28 13:08:09,9094,6839,74,2,46,0,0
745,-4631,-4610,490,4,2023-05-28 13:08:09,9094,7491,82,2,56,0,0
746,-4691,-4601,490,4,2023-05-28 13:08:10,9094,8404,93,2,62,0,0
747,-4691,-4601,490,4,2023-05-28 13:08:10,9094,8936,100,2,67,0,0
748,-4691,-4601,490,4,2023-05-28 13:08:10,9094,9668,108,2,72,0,0
749,-4691,-4601,490,4,2023-05-28 13:08:10,9094,10309,119,2,73,0,0
750,-4691,-4601,490,4,2023-05-28 13:08:10,9094,11300,119,2,76,0,0
751,-4745,-4600,490,4,2023-05-28 13:08:10,9094,8404,93,2,62,0,0
752,-4745,-4600,490,4,2023-05-28 13:08:10,9094,8936,100,2,67,0,0
753,-4745,-4600,490,4,2023-05-28 13:08:10,9094,9668,108,2,72,0,0
754,-4745,-4600,490,4,2023-05-28 13:08:10,9094,10309,119,2,73,0,0
755,-4745,-4600,490,4,2023-05-28 13:08:10,9094,11300,119,2,76,0,0
756,-4797,-4603,490,4,2023-05-28 13:08:10,9094,8404,93,2,62,0,0
757,-4797,-4603,490,4,2023-05-28 13:08:10,9094,8936,100,2,67,0,0
758,-4797,-4603,490,4,2023-05-28 13:08:10,9094,9668,108,2,72,0,0
759,-4797,-4603,490,4,2023-05-28 13:08:10,9094,10309,119,2,73,0,0
760,-4797,-4603,490,4,2023-05-28 13:08:10,9094,11300,119,2,76,0,0
761,-4867,-4612,489,4,2023-05-28 13:08:10,9094,8404,93,2,62,0,0
762,-4867,-4612,489,4,2023-05-28 13:08:10,9094,8936,100,2,67,0,0
763,-4867,-4612,489,4,2023-05-28 13:08:10,9094,9668,108,2,72,0,0
764,-4867,-4612,489,4,2023-05-28 13:08:10,9094,10309,119,2,73,0,0
765,-4867,-4612,489,4,2023-05-28 13:08:10,9094,11300,119,2,76,0,0
766,-4941,-4623,489,4,2023-05-28 13:08:11,9094,10075,130,2,83,0,0
767,-4941,-4623,489,4,2023-05-28 13:08:11,9094,10658,142,3,89,0,0
768,-4941,-4623,489,4,2023-05-28 13:08:11,9094,10497,161,3,99,0,0
769,-4999,-4632,489,4,2023-05-28 13:08:11,9094,10075,130,2,83,0,0
770,-4999,-4632,489,4,2023-05-28 13:08:11,9094,10658,142,3,89,0,0
771,-4999,-4632,489,4,2023-05-28 13:08:11,9094,10497,161,3,99,0,0
772,-5107,-4648,489,4,2023-05-28 13:08:11,9094,10075,130,2,83,0,0
773,-5107,-4648,489,4,2023-05-28 13:08:11,9094,10658,142,3,89,0,0
774,-5107,-4648,489,4,2023-05-28 13:08:11,9094,10497,161,3,99,0,0
775,-5198,-4661,489,4,2023-05-28 13:08:11,9094,10075,130,2,83,0,0
776,-5198,-4661,489,4,2023-05-28 13:08:11,9094,10658,142,3,89,0,0
777,-5198,-4661,489,4,2023-05-28 13:08:11,9094,10497,161,3,99,0,0
778,-5224,-4665,490,4,2023-05-28 13:08:11,9094,10075,130,2,83,0,0
779,-5224,-4665,490,4,2023-05-28 13:08:11,9094,10658,142,3,89,0,0
780,-5224,-4665,490,4,2023-05-28 13:08:11,9094,10497,161,3,99,0,0
781,-5351,-4682,490,4,2023-05-28 13:08:12,9094,10713,170,4,99,0,0
782,-5351,-4682,490,4,2023-05-28 13:08:12,9094,11084,182,4,99,0,0
783,-5351,-4682,490,4,2023-05-28 13:08:12,9094,11370,182,4,99,0,0
784,-5351,-4682,490,4,2023-05-28 13:08:12,9094,11787,189,4,99,0,0
785,-5351,-4682,490,4,2023-05-28 13:08:12,9094,10527,203,5,99,0,0
786,-5477,-4698,489,4,2023-05-28 13:08:12,9094,10713,170,4,99,0,0
787,-5477,-4698,489,4,2023-05-28 13:08:12,9094,11084,182,4,99,0,0
788,-5477,-4698,489,4,2023-05-28 13:08:12,9094,11370,182,4,99,0,0
789,-5477,-4698,489,4,2023-05-28 13:08:12,9094,11787,189,4,99,0,0
790,-5477,-4698,489,4,2023-05-28 13:08:12,9094,10527,203,5,99,0,0
791,-5601,-4713,490,4,2023-05-28 13:08:12,9094,10713,170,4,99,0,0
792,-5601,-4713,490,4,2023-05-28 13:08:12,9094,11084,182,4,99,0,0
793,-5601,-4713,490,4,2023-05-28 13:08:12,9094,11370,182,4,99,0,0
794,-5601,-4713,490,4,2023-05-28 13:08:12,9094,11787,189,4,99,0,0
795,-5601,-4713,490,4,2023-05-28 13:08:12,9094,10527,203,5,99,0,0
796,-5633,-4716,490,4,2023-05-28 13:08:12,9094,10713,170,4,99,0,0
797,-5633,-4716,490,4,2023-05-28 13:08:12,9094,11084,182,4,99,0,0
798,-5633,-4716,490,4,2023-05-28 13:08:12,9094,11370,182,4,99,0,0
799,-5633,-4716,490,4,2023-05-28 13:08:12,9094,11787,189,4,99,0,0
800,-5633,-4716,490,4,2023-05-28 13:08:12,9094,10527,203,5,99,0,0
801,-5819,-4738,489,4,2023-05-28 13:08:12,9094,10713,170,4,99,0,0
802,-5819,-4738,489,4,2023-05-28 13:08:12,9094,11084,182,4,99,0,0
803,-5819,-4738,489,4,2023-05-28 13:08:12,9094,11370,182,4,99,0,0
804,-5819,-4738,489,4,2023-05-28 13:08:12,9094,11787,189,4,99,0,0
805,-5819,-4738,489,4,2023-05-28 13:08:12,9094,10527,203,5,99,0,0
806,-5969,-4753,490,4,2023-05-28 13:08:13,9094,10996,214,5,56,0,0
807,-5969,-4753,490,4,2023-05-28 13:08:13,9094,10656,213,5,0,100,0
808,-5969,-4753,490,4,2023-05-28 13:08:13,9094,10754,181,5,0,100,0
809,-6180,-4773,490,4,2023-05-28 13:08:13,9094,10996,214,5,56,0,0
810,-6180,-4773,490,4,2023-05-28 13:08:13,9094,10656,213,5,0,100,0
811,-6180,-4773,490,4,2023-05-28 13:08:13,9094,10754,181,5,0,100,0
812,-6235,-4777,490,4,2023-05-28 13:08:13,9094,10996,214,5,56,0,0
813,-6235,-4777,490,4,2023-05-28 13:08:13,9094,10656,213,5,0,100,0
814,-6235,-4777,490,4,2023-05-28 13:08:13,9094,10754,181,5,0,100,0
815,-6360,-4785,489,4,2023-05-28 13:08:13,9094,10996,214,5,56,0,0
816,-6360,-4785,489,4,2023-05-28 13:08:13,9094,10656,213,5,0,100,0
817,-6360,-4785,489,4,2023-05-28 13:08:13,9094,10754,181,5,0,100,0
818,-6503,-4794,490,4,2023-05-28 13:08:14,9094,11087,163,3,0,100,0
819,-6503,-4794,490,4,2023-05-28 13:08:14,9094,10747,152,3,0,100,0
820,-6503,-4794,490,4,2023-05-28 13:08:14,9094,10253,148,3,0,0,0
821,-6621,-4810,491,4,2023-05-28 13:08:14,9094,11087,163,3,0,100,0
822,-6621,-4810,491,4,2023-05-28 13:08:14,9094,10747,152,3,0,100,0
823,-6621,-4810,491,4,2023-05-28 13:08:14,9094,10253,148,3,0,0,0
824,-6696,-4833,490,4,2023-05-28 13:08:14,9094,11087,163,3,0,100,0
825,-6696,-4833,490,4,2023-05-28 13:08:14,9094,10747,152,3,0,100,0
826,-6696,-4833,490,4,2023-05-28 13:08:14,9094,10253,148,3,0,0,0
827,-6848,-4939,488,4,2023-05-28 13:08:14,9094,11087,163,3,0,100,0
828,-6848,-4939,488,4,2023-05-28 13:08:14,9094,10747,152,3,0,100,0
829,-6848,-4939,488,4,2023-05-28 13:08:14,9094,10253,148,3,0,0,0
830,-6943,-5049,486,4,2023-05-28 13:08:15,9094,10160,144,3,15,0,0
831,-6943,-5049,486,4,2023-05-28 13:08:15,9094,10143,141,3,42,0,0
832,-6943,-5049,486,4,2023-05-28 13:08:15,9094,10573,145,3,59,0,0
833,-6943,-5049,486,4,2023-05-28 13:08:15,9094,10855,145,3,72,0,0
834,-6980,-5102,486,4,2023-05-28 13:08:15,9094,10160,144,3,15,0,0
835,-6980,-5102,486,4,2023-05-28 13:08:15,9094,10143,141,3,42,0,0
836,-6980,-5102,486,4,2023-05-28 13:08:15,9094,10573,145,3,59,0,0
837,-6980,-5102,486,4,2023-05-28 13:08:15,9094,10855,145,3,72,0,0
838,-7028,-5179,484,4,2023-05-28 13:08:15,9094,10160,144,3,15,0,0
839,-7028,-5179,484,4,2023-05-28 13:08:15,9094,10143,141,3,42,0,0
840,-7028,-5179,484,4,2023-05-28 13:08:15,9094,10573,145,3,59,0,0
841,-7028,-5179,484,4,2023-05-28 13:08:15,9094,10855,145,3,72,0,0
842,-7117,-5372,483,4,2023-05-28 13:08:16,9094,11290,152,3,82,0,0
843,-7117,-5372,483,4,2023-05-28 13:08:16,9094,11509,161,3,90,0,0
844,-7117,-5372,483,4,2023-05-28 13:08:16,9094,11168,177,4,99,0,0
845,-7117,-5372,483,4,2023-05-28 13:08:16,9094,11659,190,4,98,0,0
846,-7131,-5417,483,4,2023-05-28 13:08:16,9094,11290,152,3,82,0,0
847,-7131,-5417,483,4,2023-05-28 13:08:16,9094,11509,161,3,90,0,0
848,-7131,-5417,483,4,2023-05-28 13:08:16,9094,11168,177,4,99,0,0
849,-7131,-5417,483,4,2023-05-28 13:08:16,9094,11659,190,4,98,0,0
850,-7161,-5522,483,4,2023-05-28 13:08:16,9094,11290,152,3,82,0,0
851,-7161,-5522,483,4,2023-05-28 13:08:16,9094,11509,161,3,90,0,0
852,-7161,-5522,483,4,2023-05-28 13:08:16,9094,11168,177,4,99,0,0
853,-7161,-5522,483,4,2023-05-28 13:08:16,9094,11659,190,4,98,0,0
854,-7206,-5792,482,4,2023-05-28 13:08:17,9094,11340,194,4,74,0,0
855,-7206,-5792,482,4,2023-05-28 13:08:17,9094,10361,198,5,61,0,0
856,-7206,-5792,482,4,2023-05-28 13:08:17,9094,9875,192,5,14,0,0
857,-7206,-5792,482,4,2023-05-28 13:08:17,9094,10050,190,5,41,0,0
858,-7217,-5924,482,4,2023-05-28 13:08:17,9094,11340,194,4,74,0,0
859,-7217,-5924,482,4,2023-05-28 13:08:17,9094,10361,198,5,61,0,0
860,-7217,-5924,482,4,2023-05-28 13:08:17,9094,9875,192,5,14,0,0
861,-7217,-5924,482,4,2023-05-28 13:08:17,9094,10050,190,5,41,0,0
862,-7220,-6021,482,4,2023-05-28 13:08:17,9094,11340,194,4,74,0,0
863,-7220,-6021,482,4,2023-05-28 13:08:17,9094,10361,198,5,61,0,0
864,-7220,-6021,482,4,2023-05-28 13:08:17,9094,9875,192,5,14,0,0
865,-7220,-6021,482,4,2023-05-28 13:08:17,9094,10050,190,5,41,0,0
866,-7218,-6106,482,4,2023-05-28 13:08:17,9094,11340,194,4,74,0,0
867,-7218,-6106,482,4,2023-05-28 13:08:17,9094,10361,198,5,61,0,0
868,-7218,-6106,482,4,2023-05-28 13:08:17,9094,9875,192,5,14,0,0
869,-7218,-6106,482,4,2023-05-28 13:08:17,9094,10050,190,5,41,0,0
870,-7185,-6294,481,4,2023-05-28 13:08:18,9094,9986,189,5,61,0,0
871,-7185,-6294,481,4,2023-05-28 13:08:18,9094,10210,192,5,87,0,0
