,session_key,date_start,driver_number,i1_speed,i2_speed,st_speed,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,lap_number,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,meeting_key
286,9625,2024-10-27 21:16,16,299.0,283.0,333.0,80.321,28.211,31.353,20.757,51,68.36,50.0,784.7,0,91.58,286,3.5792,1248
287,9625,2024-10-27 21:17,16,297.0,284.0,332.0,80.369,28.273,31.182,20.914,52,68.18,51.0,784.6,0,91.58,284,6.2636,1248
288,9625,2024-10-27 21:19,16,296.0,285.0,330.0,80.682,28.391,31.348,20.943,53,68.0,51.0,784.7,0,90.68,266,6.9347,1248
289,9625,2024-10-27 21:20,16,299.0,286.0,331.0,80.727,28.444,31.366,20.917,54,68.0,52.0,784.7,0,90.32,221,4.9214,1248
290,9625,2024-10-27 21:21,16,296.0,286.0,334.0,80.86,28.452,31.49,20.918,55,68.0,52.0,784.7,0,90.14,289,2.9081,1248
291,9625,2024-10-27 21:23,16,297.0,291.0,335.0,81.06,28.338,31.698,21.024,56,68.0,51.0,784.7,0,89.96000000000001,305,6.4873,1248
292,9625,2024-10-27 21:24,16,300.0,286.0,,80.524,28.321,31.362,20.841,57,68.0,51.0,784.7,0,89.78,291,6.0399,1248
293,9625,2024-10-27 21:25,16,303.0,292.0,336.0,81.297,28.362,31.609,21.326,58,68.0,51.0,784.7,0,89.78,284,5.3688,1248
294,9625,2024-10-27 21:27,16,300.0,285.0,332.0,80.422,28.383,31.334,20.705,59,68.0,52.0,784.7,0,88.88,294,5.5925,1248
295,9625,2024-10-27 21:28,16,299.0,284.0,333.0,80.46,28.295,31.338,20.827,60,68.0,52.0,784.6,0,88.52,274,6.4873,1248
296,9625,2024-10-27 21:29,16,302.0,285.0,,80.156,28.197,31.22,20.739,61,68.0,52.0,784.6,0,88.34,351,5.1451,1248
297,9625,2024-10-27 21:31,16,301.0,285.0,,80.966,28.271,31.351,21.344,62,67.82,52.0,784.5,0,87.98,295,6.2636,1248
298,9625,2024-10-27 21:32,16,303.0,284.0,342.0,82.888,29.782,31.945,21.161,63,67.82,53.0,784.6,0,87.98,320,8.7243,1248
299,9625,2024-10-27 21:33,16,301.0,285.0,334.0,80.969,28.599,31.474,20.896,64,67.64,53.0,784.5,0,87.98,314,7.8295,1248
300,9625,2024-10-27 21:35,16,303.0,286.0,,80.815,28.299,31.569,20.947,65,67.64,53.0,784.6,0,87.80000000000001,289,8.7243,1248
301,9625,2024-10-27 21:36,16,,285.0,335.0,81.15,28.402,31.757,20.991,66,67.64,53.0,784.5,0,87.80000000000001,321,6.2636,1248
302,9625,2024-10-27 21:38,16,,285.0,,81.173,28.422,31.717,21.034,67,67.82,53.0,784.4,0,88.16,83,4.6977,1248
303,9625,2024-10-27 21:39,16,301.0,286.0,333.0,81.009,28.326,31.722,20.961,68,67.82,53.0,784.5,0,87.62,317,3.3555,1248
304,9625,2024-10-27 21:40,16,,285.0,332.0,84.799,28.644,31.544,24.611,69,67.82,52.0,784.4,0,87.62,288,8.276900000000001,1248
305,9625,2024-10-27 21:42,16,299.0,286.0,313.0,99.142,47.397,30.882,20.863,70,67.46000000000001,53.0,784.4,0,87.62,298,6.2636,1248
306,9625,2024-10-27 21:43,16,304.0,288.0,332.0,78.336,27.884,30.313,20.139,71,67.46000000000001,53.0,784.5,0,87.25999999999999,274,6.0399,1248
0,9094,2023-05-28 13:04,23,172.0,178.0,277.0,80.977,21.337,37.926,21.714,2,77.36,44.0,1013.4,0,109.58,48,2.237,1210
1,9094,2023-05-28 13:05,23,168.0,181.0,284.0,80.703,21.613,37.666,21.424,3,77.36,45.0,1013.5,0,109.04,66,1.7896,1210
2,9094,2023-05-28 13:07,23,175.0,181.0,284.0,80.276,21.365,37.635,21.276,4,77.72,45.0,1013.5,0,109.04,115,2.237,1210
3,9094,2023-05-28 13:08,23,,184.0,285.0,79.967,21.211,37.654,21.102,5,77.9,44.0,1013.5,0,108.32,161,2.9081,1210
4,9094,2023-05-28 13:10,23,187.0,184.0,284.0,79.165,20.985,37.175,21.005,6,77.72,44.0,1013.5,0,106.88,76,1.7896,1210
5,9094,2023-05-28 13:11,23,186.0,184.0,283.0,79.055,20.964,37.216,20.875,7,77.72,44.0,1013.5,0,106.52,50,1.3422,1210
6,9094,2023-05-28 13:12,23,,185.0,283.0,78.796,20.842,37.104,20.85,8,77.72,44.0,1013.5,0,105.62,359,1.7896,1210
7,9094,2023-05-28 13:13,23,190.0,184.0,284.0,79.293,20.98,37.238,21.075,9,77.72,44.0,1013.5,0,105.8,147,2.6844,1210
8,9094,2023-05-28 13:15,23,189.0,182.0,283.0,79.338,21.079,37.236,21.023,10,77.9,42.0,1013.5,0,105.62,137,4.9214,1210
9,9094,2023-05-28 13:16,23,192.0,186.0,282.0,79.278,21.107,37.19,20.981,11,77.72,43.0,1013.5,0,104.36,142,2.6844,1210
10,9094,2023-05-28 13:17,23,186.0,183.0,282.0,80.31,21.359,37.71,21.241,12,77.53999999999999,44.0,1013.5,0,104.0,1,1.3422,1210
11,9094,2023-05-28 13:19,23,187.0,184.0,281.0,79.885,21.015,37.578,21.292,13,77.72,43.0,1013.5,0,104.18,136,1.3422,1210
12,9094,2023-05-28 13:20,23,194.0,183.0,280.0,80.259,21.1,37.723,21.436,14,77.72,43.0,1013.5,0,104.18,146,2.6844,1210
13,9094,2023-05-28 13:21,23,190.0,176.0,279.0,80.892,21.091,38.177,21.624,15,77.53999999999999,43.0,1013.5,0,103.82,148,1.7896,1210
14,9094,2023-05-28 13:23,23,187.0,185.0,278.0,80.443,21.138,37.761,21.544,16,77.53999999999999,44.0,1013.5,0,103.1,129,1.7896,1210
15,9094,2023-05-28 13:24,23,185.0,182.0,279.0,80.624,21.111,37.878,21.635,17,77.53999999999999,44.0,1013.5,0,103.1,168,1.7896,1210
16,9094,2023-05-28 13:25,23,191.0,181.0,280.0,98.414,21.136,38.899,38.379,18,77.36,44.0,1013.5,0,103.64,145,1.7896,1210
17,9094,2023-05-28 13:27,23,174.0,182.0,279.0,83.193,24.061,37.316,21.816,19,77.53999999999999,42.0,1013.5,0,103.82,132,1.3422,1210
18,9094,2023-05-28 13:28,23,191.0,184.0,282.0,78.47,21.216,36.78,20.474,20,77.53999999999999,42.0,1013.5,0,103.82,142,2.6844,1210
19,9094,2023-05-28 13:30,23,192.0,189.0,281.0,77.131,20.333,36.329,20.469,21,77.72,43.0,1013.5,0,102.56,154,2.9081,1210
20,9094,2023-05-28 13:31,23,189.0,188.0,282.0,77.105,20.244,36.232,20.629,22,77.72,43.0,1013.5,0,102.38,125,3.5792,1210
21,9094,2023-05-28 13:32,23,196.0,186.0,282.0,77.064,20.311,36.259,20.494,23,77.53999999999999,43.0,1013.4,0,102.38,151,2.6844,1210
22,9094,2023-05-28 13:34,23,201.0,189.0,282.0,76.672,20.231,36.015,20.426,24,77.72,42.0,1013.2,0,102.2,140,3.3555,1210
23,9094,2023-05-28 13:35,23,196.0,190.0,283.0,76.793,20.194,36.215,20.384,25,77.72,42.0,1013.4,0,101.84,152,4.0266,1210
24,9094,2023-05-28 13:36,23,194.0,188.0,284.0,76.962,20.219,36.265,20.478,26,77.53999999999999,42.0,1013.2,0,101.48,132,2.6844,1210
25,9094,2023-05-28 13:37,23,,186.0,284.0,77.36,20.411,36.395,20.554,27,77.53999999999999,42.0,1013.2,0,101.84,131,1.3422,1210
26,9094,2023-05-28 13:39,23,191.0,183.0,285.0,78.528,20.492,36.88,21.156,28,77.72,41.0,1013.2,0,102.38,134,2.237,1210
27,9094,2023-05-28 13:40,23,188.0,181.0,286.0,78.952,20.784,37.127,21.041,29,77.72,41.0,1013.2,0,102.02,166,1.7896,1210
28,9094,2023-05-28 13:41,23,187.0,180.0,287.0,79.457,20.803,37.528,21.126,30,77.9,41.0,1013.2,0,101.84,81,2.4607,1210
29,9094,2023-05-28 13:43,23,,184.0,285.0,79.152,20.811,37.328,21.013,31,78.08000000000001,40.0,1013.4,0,101.12,110,2.237,1210
30,9094,2023-05-28 13:44,23,185.0,182.0,285.0,79.589,20.863,37.552,21.174,32,78.08000000000001,40.0,1013.5,0,101.12,137,2.237,1210
31,9094,2023-05-28 13:45,23,187.0,184.0,285.0,81.559,22.683,36.812,22.064,33,78.08000000000001,40.0,1013.4,0,101.12,156,2.237,1210
32,9094,2023-05-28 13:47,23,179.0,187.0,285.0,80.731,21.48,37.806,21.445,34,77.9,41.0,1013.4,0,100.22,92,2.237,1210
33,9094,2023-05-28 13:48,23,192.0,188.0,284.0,78.619,20.716,37.07,20.833,35,77.9,41.0,1013.4,0,100.22,174,2.4607,1210
34,9094,2023-05-28 13:49,23,195.0,187.0,285.0,78.804,20.689,36.943,21.172,36,77.72,41.0,1013.4,0,100.22,154,3.5792,1210
35,9094,2023-05-28 13:51,23,185.0,187.0,285.0,79.143,20.877,37.322,20.944,37,77.53999999999999,41.0,1013.2,0,99.5,140,2.9081,1210
36,9094,2023-05-28 13:52,23,187.0,187.0,285.0,78.633,20.652,37.17,20.811,38,77.53999999999999,41.0,1013.4,0,98.24,67,1.3422,1210
37,9094,2023-05-28 13:53,23,189.0,187.0,278.0,78.774,20.669,37.118,20.987,39,77.53999999999999,41.0,1013.4,0,98.24,158,2.6844,1210
38,9094,2023-05-28 13:55,23,191.0,188.0,285.0,78.476,20.563,37.003,20.91,40,77.53999999999999,41.0,1013.4,0,98.24,152,2.6844,1210
39,9094,2023-05-28 13:56,23,188.0,183.0,285.0,78.825,20.726,37.279,20.82,41,77.53999999999999,42.0,1013.2,0,97.7,139,2.6844,1210
40,9094,2023-05-28 13:57,23,191.0,185.0,284.0,78.93,20.754,36.986,21.19,42,77.53999999999999,41.0,1013.2,0,97.7,109,2.6844,1210
41,9094,2023-05-28 13:59,23,190.0,185.0,284.0,78.486,20.719,36.907,20.86,43,77.36,42.0,1013.4,0,97.34,155,2.4607,1210
42,9094,2023-05-28 14:00,23,193.0,186.0,285.0,78.767,20.67,37.212,20.885,44,77.36,42.0,1013.4,0,97.34,0,0.0,1210
43,9094,2023-05-28 14:01,23,194.0,188.0,285.0,78.829,20.629,37.174,21.026,45,77.18,43.0,1013.4,0,96.98,153,1.7896,1210
44,9094,2023-05-28 14:03,23,193.0,185.0,284.0,78.9,20.758,37.035,21.107,46,77.0,43.0,1013.4,0,96.8,70,1.7896,1210
45,9094,2023-05-28 14:04,23,189.0,185.0,284.0,78.528,20.492,37.095,20.941,47,77.18,42.0,1013.4,0,96.8,145,2.237,1210
46,9094,2023-05-28 14:05,23,196.0,184.0,285.0,78.882,20.561,37.374,20.947,48,77.0,42.0,1013.2,0,96.62,128,4.474,1210
47,9094,2023-05-28 14:06,23,195.0,183.0,284.0,80.597,20.61,38.987,21.0,49,77.0,42.0,1013.2,0,96.44,163,2.237,1210
48,9094,2023-05-28 14:08,23,184.0,179.0,283.0,80.166,20.49,38.081,21.595,50,77.0,43.0,1013.2,0,96.26,130,2.4607,1210
49,9094,2023-05-28 14:09,23,173.0,141.0,280.0,89.941,21.073,45.508,23.36,51,77.0,43.0,1013.4,0,96.26,0,0.8948,1210
50,9094,2023-05-28 14:11,23,112.0,147.0,268.0,115.852,25.159,48.205,42.488,52,76.82,42.0,1013.2,0,95.36,172,2.6844,1210
51,9094,2023-05-28 14:13,23,133.0,150.0,250.0,96.281,26.715,46.265,23.301,53,76.46000000000001,42.0,1013.2,1,94.82,133,1.7896,1210
52,9094,2023-05-28 14:14,23,112.0,154.0,253.0,98.297,25.792,47.123,25.382,54,76.46000000000001,43.0,1013.2,1,94.46,0,1.7896,1210
53,9094,2023-05-28 14:16,23,122.0,140.0,235.0,105.721,27.162,48.47,30.089,55,76.28,44.0,1013.2,1,93.2,201,1.7896,1210
54,9094,2023-05-28 14:18,23,129.0,130.0,245.0,104.909,27.607,50.357,26.945,56,75.74000000000001,48.0,1013.2,1,91.04,276,1.1185,1210
55,9094,2023-05-28 14:19,23,124.0,135.0,246.0,102.2,27.42,48.044,26.736,57,75.2,49.0,1013.2,1,89.06,147,1.3422,1210
56,9094,2023-05-28 14:21,23,120.0,130.0,249.0,106.101,28.29,50.797,27.014,58,75.2,52.0,1013.2,1,86.18,127,1.3422,1210
57,9094,2023-05-28 14:23,23,129.0,136.0,220.0,103.133,27.907,48.838,26.388,59,75.02,51.0,1013.2,1,85.28,189,2.6844,1210
58,9094,2023-05-28 14:25,23,142.0,135.0,241.0,115.401,27.057,62.03,26.314,60,74.48,58.0,1013.2,1,84.56,154,2.9081,1210
59,9094,2023-05-28 14:26,23,127.0,133.0,236.0,101.209,27.146,48.072,25.991,61,74.30000000000001,58.0,1013.2,1,83.66,147,2.237,1210
60,9094,2023-05-28 14:28,23,126.0,137.0,258.0,99.897,26.443,47.241,26.213,62,73.94,62.0,1013.2,1,82.75999999999999,146,4.0266,1210
61,9094,2023-05-28 14:30,23,138.0,139.0,262.0,98.649,26.044,47.214,25.391,63,73.4,65.0,1013.2,1,81.86,146,3.8029,1210
62,9094,2023-05-28 14:31,23,130.0,140.0,251.0,97.428,26.313,46.601,24.514,64,73.4,66.0,1013.2,1,80.96000000000001,141,3.5792,1210
63,9094,2023-05-28 14:33,23,133.0,142.0,272.0,95.42,25.308,46.549,23.563,65,73.58000000000001,66.0,1013.2,1,81.32,146,3.5792,1210
64,9094,2023-05-28 14:35,23,144.0,144.0,276.0,94.016,24.897,45.799,23.32,66,73.58000000000001,65.0,1013.2,1,81.32,152,3.8029,1210
65,9094,2023-05-28 14:36,23,135.0,143.0,277.0,93.223,24.721,45.247,23.255,67,73.58000000000001,65.0,1013.2,1,81.68,136,3.8029,1210
66,9094,2023-05-28 14:38,23,140.0,147.0,277.0,93.322,24.928,45.008,23.386,68,73.94,63.0,1013.2,0,82.03999999999999,138,4.474,1210
67,9094,2023-05-28 14:39,23,139.0,156.0,277.0,94.087,26.707,44.975,22.405,69,74.12,62.0,1013.2,0,82.58000000000001,151,3.5792,1210
68,9094,2023-05-28 14:41,23,138.0,157.0,256.0,90.63,24.243,44.189,22.198,70,74.30000000000001,62.0,1013.0,0,83.66,148,3.8029,1210
69,9094,2023-05-28 14:42,23,142.0,169.0,279.0,89.729,23.878,43.609,22.242,71,74.48,59.0,1013.0,0,84.2,137,4.474,1210
70,9094,2023-05-28 14:44,23,151.0,167.0,277.0,89.217,23.691,43.198,22.328,72,74.66,57.0,1013.0,0,85.28,139,2.9081,1210
71,9094,2023-05-28 14:45,23,152.0,161.0,280.0,92.141,23.412,45.44,23.289,73,74.84,57.0,1013.0,0,86.0,138,2.9081,1210
72,9094,2023-05-28 14:47,23,145.0,160.0,276.0,88.241,23.169,42.779,22.293,74,74.84,56.0,1013.0,0,86.53999999999999,146,3.3555,1210
73,9094,2023-05-28 14:48,23,156.0,171.0,278.0,87.197,22.695,42.068,22.434,75,75.02,57.0,1013.0,0,86.72,138,3.3555,1210
74,9094,2023-05-28 14:50,23,158.0,172.0,278.0,86.764,22.76,41.567,22.437,76,75.2,59.0,1012.9,0,87.25999999999999,144,2.9081,1210
75,9094,2023-05-28 14:51,23,164.0,170.0,279.0,87.816,23.207,41.296,23.313,77,75.02,58.0,1012.9,0,87.25999999999999,135,3.3555,1210
76,9149,2023-08-27 13:04,23,218.0,210.0,204.0,108.18,36.857,36.643,34.68,2,63.5,67.0,1007.7,1,83.48,157,3.8029,1217
77,9149,2023-08-27 13:06,23,201.0,204.0,186.0,110.236,37.411,38.924,33.901,3,62.96,69.0,1007.9,1,81.14,158,2.6844,1217
78,9149,2023-08-27 13:08,23,,215.0,202.0,108.341,36.804,37.863,33.674,4,62.06,70.0,1007.7,1,79.16,187,2.9081,1217
79,9149,2023-08-27 13:10,23,230.0,212.0,221.0,101.277,32.428,36.227,32.622,5,61.16,67.0,1007.7,1,76.28,152,4.0266,1217
80,9149,2023-08-27 13:11,23,277.0,243.0,236.0,94.451,29.209,34.356,30.886,6,61.16,69.0,1007.7,0,76.28,177,4.474,1217
81,9149,2023-08-27 13:13,23,279.0,256.0,254.0,86.74,27.453,30.885,28.402,7,61.52,70.0,1007.7,0,75.56,143,4.0266,1217
82,9149,2023-08-27 13:14,23,,259.0,276.0,82.359,26.743,28.972,26.644,8,61.7,71.0,1007.7,0,75.38,130,4.0266,1217
83,9149,2023-08-27 13:16,23,280.0,258.0,292.0,79.783,26.299,28.737,24.747,9,61.7,71.0,1007.5,0,75.38,159,4.0266,1217
84,9149,2023-08-27 13:17,23,260.0,262.0,295.0,80.383,26.473,29.828,24.082,10,61.7,70.0,1007.5,0,75.38,186,4.474,1217
85,9149,2023-08-27 13:18,23,279.0,265.0,306.0,77.859,26.24,27.964,23.655,11,61.7,69.0,1007.5,0,75.56,155,4.9214,1217
86,9149,2023-08-27 13:20,23,285.0,278.0,,77.102,26.324,27.564,23.214,12,61.7,67.0,1007.5,0,75.74000000000001,149,3.8029,1217
87,9149,2023-08-27 13:21,23,288.0,276.0,318.0,77.082,26.23,27.649,23.203,13,61.7,66.0,1007.5,1,76.28,183,3.8029,1217
88,9149,2023-08-27 13:22,23,290.0,277.0,310.0,77.315,26.716,27.597,23.002,14,61.7,66.0,1007.5,1,76.28,157,4.0266,1217
89,9149,2023-08-27 13:24,23,283.0,276.0,295.0,77.544,27.084,27.513,22.947,15,61.88,66.0,1007.5,1,76.64,126,5.5925,1217
90,9149,2023-08-27 13:25,23,,184.0,323.0,94.524,25.901,36.226,32.397,16,62.24,67.0,1007.5,1,77.9,139,5.3688,1217
91,9149,2023-08-27 13:26,23,206.0,126.0,143.0,112.736,40.437,38.452,33.847,17,62.24,68.0,1007.5,1,78.62,172,5.5925,1217
92,9149,2023-08-27 13:28,23,143.0,229.0,279.0,117.209,32.458,48.799,35.952,18,62.6,68.0,1007.5,1,79.34,166,5.5925,1217
93,9149,2023-08-27 13:30,23,118.0,232.0,170.0,120.042,42.2,46.551,31.291,19,62.78,65.0,1007.5,0,81.5,164,4.474,1217
94,9149,2023-08-27 13:32,23,123.0,227.0,238.0,116.634,37.581,46.199,32.854,20,62.78,65.0,1007.7,0,82.75999999999999,169,5.3688,1217
95,9149,2023-08-27 13:34,23,167.0,202.0,263.0,121.176,36.992,40.542,43.642,21,62.96,65.0,1007.7,0,84.2,162,5.5925,1217
96,9149,2023-08-27 13:36,23,290.0,266.0,284.0,78.652,27.467,27.652,23.533,22,63.31999999999999,64.0,1007.7,0,85.1,157,5.5925,1217
97,9149,2023-08-27 13:37,23,288.0,265.0,300.0,77.043,26.469,27.389,23.185,23,63.31999999999999,64.0,1007.7,0,85.1,190,6.0399,1217
98,9149,2023-08-27 13:39,23,286.0,274.0,297.0,77.04,26.632,27.466,22.942,24,63.14,63.0,1007.7,0,85.46000000000001,179,7.1584,1217
99,9149,2023-08-27 13:40,23,284.0,262.0,322.0,76.228,25.919,27.16,23.149,25,63.14,64.0,1007.7,0,85.46000000000001,154,7.1584,1217
100,9149,2023-08-27 13:41,23,,262.0,301.0,76.391,26.139,27.095,23.157,26,63.14,64.0,1007.9,0,85.46000000000001,181,7.1584,1217
101,9149,2023-08-27 13:43,23,,264.0,289.0,76.754,26.374,27.273,23.107,27,63.14,63.0,1007.5,0,84.56,138,6.711,1217
102,9149,2023-08-27 13:44,23,,263.0,293.0,76.452,26.146,27.304,23.002,28,62.96,63.0,1007.7,0,83.30000000000001,163,6.0399,1217
103,9149,2023-08-27 13:45,23,,264.0,295.0,76.3,26.154,27.207,22.939,29,62.78,62.0,1007.5,0,83.12,160,5.3688,1217
104,9149,2023-08-27 13:46,23,,262.0,297.0,76.402,26.126,27.319,22.957,30,62.78,64.0,1007.7,0,81.86,166,6.0399,1217
105,9149,2023-08-27 13:48,23,283.0,263.0,298.0,76.175,26.038,27.267,22.87,31,62.6,63.0,1007.7,0,80.78,145,6.4873,1217
106,9149,2023-08-27 13:49,23,285.0,263.0,299.0,76.148,26.038,27.255,22.855,32,62.6,64.0,1007.7,0,80.24000000000001,162,6.0399,1217
107,9149,2023-08-27 13:50,23,,263.0,,76.336,26.042,27.284,23.01,33,62.42,65.0,1007.7,0,80.24000000000001,170,5.5925,1217
108,9149,2023-08-27 13:52,23,,263.0,301.0,76.377,26.033,27.386,22.958,34,62.24,65.0,1007.7,0,78.98,151,5.5925,1217
109,9149,2023-08-27 13:53,23,,264.0,300.0,76.211,26.046,27.26,22.905,35,62.24,66.0,1007.7,0,78.62,166,8.276900000000001,1217
110,9149,2023-08-27 13:54,23,284.0,264.0,,76.252,25.972,27.332,22.948,36,62.24,66.0,1007.7,0,78.08000000000001,159,5.5925,1217
111,9149,2023-08-27 13:55,23,286.0,263.0,299.0,76.167,25.979,27.292,22.896,37,62.42,66.0,1007.7,0,77.9,179,4.9214,1217
112,9149,2023-08-27 13:57,23,285.0,265.0,300.0,76.196,25.94,27.411,22.845,38,62.42,66.0,1007.7,0,77.53999999999999,179,6.711,1217
113,9149,2023-08-27 13:58,23,,263.0,299.0,76.219,25.985,27.349,22.885,39,62.42,68.0,1007.9,0,77.36,157,6.0399,1217
114,9149,2023-08-27 13:59,23,286.0,263.0,,76.207,25.953,27.384,22.87,40,62.24,68.0,1007.7,0,76.82,167,6.0399,1217
115,9149,2023-08-27 14:00,23,284.0,264.0,301.0,76.484,26.051,27.448,22.985,41,62.42,68.0,1007.7,0,76.82,159,5.3688,1217
116,9149,2023-08-27 14:02,23,285.0,262.0,300.0,76.27,25.899,27.473,22.898,42,62.42,69.0,1007.7,0,76.82,170,6.711,1217
117,9149,2023-08-27 14:03,23,286.0,263.0,,76.364,25.83,27.611,22.923,43,62.6,69.0,1007.9,0,76.82,196,6.0399,1217
118,9149,2023-08-27 14:04,23,284.0,263.0,301.0,79.87,25.925,27.714,26.231,44,62.78,69.0,1007.7,0,77.18,194,6.0399,1217
119,9149,2023-08-27 14:06,23,285.0,264.0,,94.284,45.341,26.361,22.582,45,63.14,68.0,1007.7,0,79.52,184,6.4873,1217
120,9149,2023-08-27 14:07,23,,263.0,323.0,75.363,25.94,26.758,22.665,46,63.5,67.0,1007.7,0,80.42,151,6.0399,1217
121,9149,2023-08-27 14:08,23,287.0,266.0,302.0,75.019,25.781,26.558,22.68,47,63.68000000000001,67.0,1007.7,0,82.4,192,6.0399,1217
122,9149,2023-08-27 14:10,23,286.0,264.0,,75.265,25.855,26.744,22.666,48,64.03999999999999,68.0,1007.9,0,83.12,191,7.8295,1217
