,session_key,date_start,driver_number,i1_speed,i2_speed,st_speed,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,lap_number,air_temperature,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed,meeting_key
123,9149,2023-08-27 14:11,23,287.0,266.0,303.0,75.132,25.815,26.749,22.568,49,63.86,70.0,1008.0,0,82.22,196,7.1584,1217
124,9149,2023-08-27 14:12,23,,266.0,304.0,75.024,25.816,26.749,22.459,50,63.86,69.0,1007.9,0,80.96000000000001,199,7.1584,1217
125,9149,2023-08-27 14:13,23,288.0,267.0,,74.917,25.641,26.723,22.553,51,63.68000000000001,69.0,1008.0,0,80.42,193,7.1584,1217
126,9149,2023-08-27 14:15,23,290.0,276.0,309.0,76.367,25.754,27.286,23.327,52,63.31999999999999,70.0,1008.0,0,78.98,177,7.8295,1217
127,9149,2023-08-27 14:16,23,288.0,267.0,315.0,75.396,25.769,26.828,22.799,53,63.14,72.0,1008.0,0,78.25999999999999,197,6.0399,1217
128,9149,2023-08-27 14:17,23,289.0,267.0,306.0,75.082,25.636,26.913,22.533,54,63.14,72.0,1007.9,0,78.25999999999999,192,6.4873,1217
129,9149,2023-08-27 14:18,23,290.0,276.0,307.0,74.468,25.552,26.816,22.1,55,63.14,71.0,1008.0,0,78.08000000000001,189,7.1584,1217
130,9149,2023-08-27 14:20,23,287.0,264.0,327.0,74.816,25.65,26.575,22.591,56,62.96,71.0,1008.0,0,77.72,195,6.0399,1217
131,9149,2023-08-27 14:21,23,,263.0,303.0,74.71,25.511,26.626,22.573,57,62.78,70.0,1008.0,0,77.36,170,8.276900000000001,1217
132,9149,2023-08-27 14:22,23,288.0,264.0,302.0,74.613,25.62,26.58,22.413,58,62.78,70.0,1008.0,0,77.0,180,6.711,1217
133,9149,2023-08-27 14:23,23,286.0,265.0,,74.483,25.432,26.618,22.433,59,62.78,69.0,1008.0,0,77.0,190,8.276900000000001,1217
134,9149,2023-08-27 14:25,23,,264.0,304.0,76.861,26.253,26.842,23.766,60,62.78,68.0,1008.0,0,76.64,157,6.711,1217
135,9149,2023-08-27 14:26,23,270.0,256.0,285.0,93.951,28.918,31.222,33.811,61,62.78,69.0,1008.0,0,76.64,162,6.0399,1217
136,9149,2023-08-27 14:27,23,278.0,262.0,,105.255,50.325,29.574,25.356,62,62.78,69.0,1008.0,0,76.46000000000001,161,7.1584,1217
137,9149,2023-08-27 14:29,23,231.0,152.0,202.0,116.1,33.973,39.016,43.111,63,62.78,73.0,1008.0,1,75.74000000000001,155,4.9214,1217
138,9149,2023-08-27 14:31,23,252.0,246.0,,2544.728,2476.799,30.948,36.981,64,62.6,76.0,1008.2,1,73.03999999999999,156,6.711,1217
139,9149,2023-08-27 15:14,23,249.0,146.0,,165.642,76.013,50.657,38.972,65,60.620000000000005,79.0,1008.2,0,67.82,159,4.474,1217
140,9149,2023-08-27 15:16,23,182.0,185.0,174.0,130.646,44.644,44.309,41.693,66,60.98,81.0,1008.2,0,67.82,175,6.711,1217
141,9149,2023-08-27 15:19,23,257.0,254.0,225.0,88.51,31.568,30.238,26.704,67,60.620000000000005,77.0,1008.2,0,67.28,162,7.8295,1217
142,9149,2023-08-27 15:20,23,280.0,265.0,244.0,85.116,29.682,29.371,26.063,68,60.44,77.0,1008.2,0,66.92,163,6.0399,1217
143,9149,2023-08-27 15:21,23,285.0,264.0,253.0,82.887,28.989,28.304,25.594,69,60.44,79.0,1008.2,0,66.74000000000001,188,6.0399,1217
144,9149,2023-08-27 15:23,23,,266.0,279.0,82.401,28.861,28.193,25.347,70,60.44,79.0,1008.4,1,66.2,134,7.1584,1217
145,9149,2023-08-27 15:24,23,286.0,264.0,263.0,82.247,28.646,28.288,25.313,71,60.26,79.0,1008.2,0,66.2,204,5.5925,1217
146,9149,2023-08-27 15:26,23,285.0,264.0,261.0,82.496,28.803,28.282,25.411,72,60.44,77.0,1008.2,1,66.38,161,6.711,1217
147,9181,2023-10-29 20:04,23,272.0,281.0,332.0,85.552,29.799,33.741,22.012,2,76.1,28.0,779.9,0,118.58,298,2.6844,1223
148,9181,2023-10-29 20:06,23,273.0,286.0,328.0,84.801,29.643,33.296,21.862,3,76.28,27.0,779.9,0,119.48,301,1.3422,1223
149,9181,2023-10-29 20:07,23,279.0,287.0,351.0,84.37,28.995,33.431,21.944,4,76.64,26.0,779.7,0,118.76,311,4.9214,1223
150,9181,2023-10-29 20:09,23,187.0,161.0,218.0,105.821,43.675,39.186,22.96,5,76.64,26.0,779.7,0,117.5,296,4.474,1223
151,9181,2023-10-29 20:10,23,277.0,286.0,353.0,84.193,28.94,33.502,21.751,6,76.82,27.0,779.7,0,117.5,285,4.474,1223
152,9181,2023-10-29 20:12,23,283.0,282.0,351.0,84.402,29.052,33.574,21.776,7,77.0,27.0,779.7,0,116.6,290,5.3688,1223
153,9181,2023-10-29 20:13,23,278.0,285.0,350.0,84.662,29.043,33.531,22.088,8,77.18,27.0,779.7,0,116.6,281,2.6844,1223
154,9181,2023-10-29 20:15,23,,284.0,347.0,84.906,29.165,33.787,21.954,9,77.72,28.0,779.7,0,116.96,318,6.0399,1223
155,9181,2023-10-29 20:16,23,276.0,286.0,345.0,85.0,29.287,33.66,22.053,10,77.72,28.0,779.7,0,116.96,317,4.474,1223
156,9181,2023-10-29 20:17,23,277.0,284.0,349.0,84.924,29.187,33.741,21.996,11,77.72,28.0,779.5,0,116.96,143,4.474,1223
157,9181,2023-10-29 20:19,23,276.0,286.0,339.0,84.901,29.271,33.522,22.108,12,77.72,27.0,779.7,0,117.32,274,8.276900000000001,1223
158,9181,2023-10-29 20:20,23,270.0,284.0,334.0,85.442,29.421,33.852,22.169,13,77.72,25.0,779.7,0,117.32,12,3.8029,1223
159,9181,2023-10-29 20:22,23,294.0,285.0,351.0,85.448,29.163,34.11,22.175,14,78.08000000000001,23.0,779.7,0,117.14,163,1.1185,1223
160,9181,2023-10-29 20:23,23,287.0,274.0,353.0,85.172,29.53,33.436,22.206,15,78.08000000000001,22.0,779.5,0,117.32,227,1.3422,1223
161,9181,2023-10-29 20:25,23,276.0,279.0,322.0,85.531,29.909,33.534,22.088,16,78.44,22.0,779.5,0,117.5,119,2.9081,1223
162,9181,2023-10-29 20:26,23,281.0,279.0,329.0,85.222,29.571,33.435,22.216,17,78.25999999999999,22.0,779.5,0,117.5,190,2.6844,1223
163,9181,2023-10-29 20:27,23,287.0,279.0,,85.542,29.684,33.604,22.254,18,78.08000000000001,22.0,779.4,0,116.78,187,2.4607,1223
164,9181,2023-10-29 20:29,23,285.0,277.0,328.0,85.457,29.6,33.756,22.101,19,77.9,24.0,779.5,0,117.86,258,6.711,1223
165,9181,2023-10-29 20:30,23,286.0,278.0,329.0,85.397,29.721,33.565,22.111,20,77.9,25.0,779.5,0,116.96,292,4.9214,1223
166,9181,2023-10-29 20:32,23,288.0,280.0,,85.097,29.567,33.364,22.166,21,78.08000000000001,22.0,779.4,0,117.5,280,7.1584,1223
167,9181,2023-10-29 20:33,23,291.0,280.0,,85.154,29.525,33.485,22.144,22,78.08000000000001,23.0,779.4,0,116.6,233,1.7896,1223
168,9181,2023-10-29 20:34,23,292.0,279.0,328.0,84.89,29.576,33.27,22.044,23,78.25999999999999,23.0,779.4,0,116.6,236,2.6844,1223
169,9181,2023-10-29 20:36,23,,280.0,,85.019,29.611,33.345,22.063,24,78.44,22.0,779.2,0,117.5,236,1.7896,1223
170,9181,2023-10-29 20:37,23,290.0,279.0,327.0,84.813,29.445,33.346,22.022,25,78.44,22.0,779.4,0,117.68,292,2.6844,1223
171,9181,2023-10-29 20:39,23,294.0,279.0,326.0,84.79,29.566,33.334,21.89,26,78.62,22.0,779.2,0,116.24,274,2.237,1223
172,9181,2023-10-29 20:40,23,288.0,279.0,327.0,85.131,29.526,33.476,22.129,27,78.44,22.0,779.2,0,116.24,263,2.6844,1223
173,9181,2023-10-29 20:42,23,278.0,281.0,330.0,85.709,29.879,33.708,22.122,28,78.25999999999999,22.0,779.2,0,115.7,345,0.0,1223
174,9181,2023-10-29 20:43,23,280.0,281.0,332.0,85.968,29.829,33.794,22.345,29,78.25999999999999,22.0,779.2,0,116.24,50,1.1185,1223
175,9181,2023-10-29 20:44,23,288.0,281.0,329.0,85.279,29.61,33.526,22.143,30,78.25999999999999,22.0,779.2,0,116.24,204,2.6844,1223
176,9181,2023-10-29 20:46,23,287.0,282.0,328.0,85.936,29.995,33.738,22.203,31,78.44,22.0,779.2,0,115.7,143,2.6844,1223
177,9181,2023-10-29 20:47,23,280.0,281.0,329.0,85.094,29.545,33.393,22.156,32,78.25999999999999,23.0,779.2,0,116.06,295,1.3422,1223
178,9181,2023-10-29 20:49,23,202.0,269.0,328.0,106.537,36.793,40.961,28.783,33,78.62,22.0,779.2,0,116.24,295,2.237,1223
179,9181,2023-10-29 20:50,23,169.0,206.0,178.0,151.15,57.986,44.377,48.787,34,78.62,21.0,779.0,0,116.24,291,3.5792,1223
180,9181,2023-10-29 20:53,23,247.0,253.0,281.0,1339.024,1254.551,35.376,49.097,35,78.62,22.0,779.2,0,116.06,167,2.4607,1223
181,9181,2023-10-29 21:15,23,281.0,281.0,334.0,129.393,72.367,35.195,21.831,36,78.80000000000001,21.0,778.9,0,113.0,299,4.474,1223
182,9181,2023-10-29 21:17,23,285.0,283.0,,84.067,29.233,33.049,21.785,37,79.52,21.0,778.9,0,113.0,312,4.9214,1223
183,9181,2023-10-29 21:19,23,287.0,289.0,335.0,82.998,29.005,32.637,21.356,38,79.7,21.0,778.9,0,113.0,292,3.5792,1223
184,9181,2023-10-29 21:20,23,297.0,291.0,352.0,84.014,28.516,33.857,21.641,39,79.88,21.0,778.9,0,112.82,311,4.0266,1223
185,9181,2023-10-29 21:22,23,294.0,283.0,,83.008,28.725,32.808,21.475,40,80.24000000000001,21.0,778.7,0,112.64,305,6.4873,1223
186,9181,2023-10-29 21:23,23,276.0,282.0,337.0,83.323,29.156,32.665,21.502,41,80.24000000000001,21.0,778.7,0,112.64,314,3.8029,1223
187,9181,2023-10-29 21:24,23,287.0,283.0,334.0,83.347,29.095,32.561,21.691,42,80.24000000000001,20.0,778.7,0,112.64,301,4.9214,1223
188,9181,2023-10-29 21:26,23,294.0,282.0,,83.317,29.036,32.641,21.64,43,79.88,20.0,778.7,0,112.1,316,1.7896,1223
189,9181,2023-10-29 21:27,23,296.0,282.0,332.0,83.409,29.119,32.665,21.625,44,79.88,20.0,778.7,0,112.1,311,3.3555,1223
190,9181,2023-10-29 21:29,23,288.0,281.0,,83.578,29.028,32.887,21.663,45,79.88,20.0,778.7,0,111.74,67,2.6844,1223
191,9181,2023-10-29 21:30,23,278.0,280.0,333.0,83.898,29.195,32.958,21.745,46,79.7,20.0,778.7,0,111.38,302,1.7896,1223
192,9181,2023-10-29 21:31,23,282.0,281.0,330.0,84.142,29.292,33.065,21.785,47,79.88,20.0,778.7,0,111.2,295,2.237,1223
193,9181,2023-10-29 21:33,23,287.0,283.0,332.0,84.063,29.273,32.957,21.833,48,80.42,20.0,778.7,0,111.2,296,3.5792,1223
194,9181,2023-10-29 21:34,23,293.0,279.0,,85.654,29.482,34.234,21.938,49,80.42,20.0,778.7,0,110.48,291,3.3555,1223
195,9181,2023-10-29 21:36,23,290.0,279.0,333.0,83.805,29.16,32.904,21.741,50,80.06,20.0,778.7,0,110.48,306,3.3555,1223
196,9181,2023-10-29 21:37,23,286.0,281.0,330.0,83.86,29.295,32.886,21.679,51,79.88,19.0,778.7,0,110.48,355,3.5792,1223
197,9181,2023-10-29 21:38,23,281.0,281.0,,83.768,29.22,32.721,21.827,52,79.88,19.0,778.7,0,110.48,150,0.8948,1223
198,9181,2023-10-29 21:40,23,287.0,281.0,328.0,83.759,29.298,32.779,21.682,53,79.88,19.0,778.7,0,110.12,257,2.237,1223
199,9181,2023-10-29 21:41,23,280.0,281.0,330.0,83.608,29.287,32.731,21.59,54,79.7,19.0,778.7,0,109.76,0,0.0,1223
200,9181,2023-10-29 21:43,23,282.0,280.0,328.0,84.033,29.229,33.017,21.787,55,79.7,19.0,778.7,0,109.58,276,2.6844,1223
201,9181,2023-10-29 21:44,23,283.0,281.0,329.0,83.568,29.182,32.81,21.576,56,79.7,19.0,778.7,0,109.76,290,3.5792,1223
202,9181,2023-10-29 21:45,23,284.0,282.0,,83.236,29.115,32.658,21.463,57,79.7,19.0,778.7,0,109.58,310,4.0266,1223
203,9181,2023-10-29 21:47,23,,281.0,330.0,83.238,29.164,32.662,21.412,58,79.88,19.0,778.7,0,106.7,235,4.9214,1223
204,9181,2023-10-29 21:48,23,289.0,280.0,329.0,83.297,29.124,32.679,21.494,59,79.7,19.0,778.7,0,105.8,108,4.0266,1223
205,9181,2023-10-29 21:50,23,284.0,281.0,330.0,83.146,29.046,32.551,21.549,60,79.88,19.0,778.7,0,105.08,145,2.6844,1223
206,9181,2023-10-29 21:51,23,289.0,282.0,329.0,83.128,29.176,32.437,21.515,61,79.7,19.0,778.7,0,105.08,307,3.3555,1223
207,9181,2023-10-29 21:52,23,288.0,282.0,330.0,83.189,29.159,32.494,21.536,62,80.06,18.0,778.7,0,105.08,319,4.9214,1223
208,9181,2023-10-29 21:54,23,291.0,282.0,328.0,83.12,29.192,32.397,21.531,63,79.88,19.0,778.7,0,104.54,232,3.5792,1223
209,9181,2023-10-29 21:55,23,289.0,282.0,330.0,82.913,28.948,32.345,21.62,64,79.7,19.0,778.7,0,103.82,291,2.4607,1223
210,9181,2023-10-29 21:56,23,293.0,284.0,329.0,82.773,28.984,32.33,21.459,65,79.52,19.0,778.5,0,103.64,306,3.8029,1223
211,9181,2023-10-29 21:58,23,294.0,284.0,,82.826,29.005,32.308,21.513,66,79.52,19.0,778.5,0,102.02,300,4.0266,1223
212,9181,2023-10-29 21:59,23,296.0,285.0,328.0,82.979,28.955,32.287,21.737,67,79.52,19.0,778.5,0,101.84,305,4.474,1223
213,9181,2023-10-29 22:01,23,298.0,285.0,,82.806,28.911,32.305,21.59,68,79.52,19.0,778.5,0,100.76,293,2.9081,1223
214,9181,2023-10-29 22:02,23,295.0,285.0,327.0,82.785,28.905,32.257,21.623,69,79.34,19.0,778.5,0,100.58,303,2.6844,1223
215,9181,2023-10-29 22:03,23,300.0,284.0,329.0,83.024,28.946,32.408,21.67,70,79.34,19.0,778.5,0,99.86,0,1.7896,1223
216,9181,2023-10-29 22:05,23,302.0,285.0,328.0,82.845,28.928,32.335,21.582,71,79.16,19.0,778.5,0,99.14,285,2.6844,1223
217,9558,2024-07-07 14:04,23,317.0,260.0,331.0,93.158,29.62,38.091,25.447,2,61.16,63.0,992.0,0,91.4,215,3.5792,1240
218,9558,2024-07-07 14:06,23,,256.0,325.0,93.373,29.733,38.034,25.606,3,61.34,62.0,991.9,0,91.4,235,4.474,1240
219,9558,2024-07-07 14:08,23,313.0,258.0,324.0,93.059,29.543,38.062,25.454,4,61.34,61.0,991.9,0,75.38,216,5.5925,1240
220,9558,2024-07-07 14:09,23,312.0,259.0,322.0,92.846,29.783,37.726,25.337,5,61.16,60.0,992.0,0,75.2,243,4.9214,1240
221,9558,2024-07-07 14:11,23,299.0,257.0,308.0,93.014,29.879,37.717,25.418,6,61.16,61.0,992.0,0,75.74000000000001,248,4.6977,1240
222,9558,2024-07-07 14:12,23,,256.0,302.0,92.939,29.816,37.648,25.475,7,61.34,61.0,992.0,0,77.72,251,4.6977,1240
223,9558,2024-07-07 14:14,23,297.0,255.0,305.0,92.798,29.718,37.603,25.477,8,61.52,60.0,992.0,0,78.80000000000001,256,3.5792,1240
224,9558,2024-07-07 14:15,23,296.0,257.0,302.0,92.933,29.786,37.646,25.501,9,61.7,61.0,992.0,0,78.98,320,4.474,1240
225,9558,2024-07-07 14:17,23,299.0,255.0,303.0,93.073,29.765,37.679,25.629,10,62.24,61.0,992.0,0,78.25999999999999,208,3.3555,1240
226,9558,2024-07-07 14:18,23,297.0,255.0,303.0,92.981,29.81,37.723,25.448,11,62.24,62.0,991.9,0,78.08000000000001,231,3.8029,1240
227,9558,2024-07-07 14:20,23,298.0,256.0,306.0,92.567,29.743,37.38,25.444,12,62.06,59.0,991.9,0,77.53999999999999,234,4.6977,1240
228,9558,2024-07-07 14:21,23,296.0,257.0,304.0,92.769,29.864,37.424,25.481,13,62.06,61.0,991.8,0,77.36,205,4.6977,1240
229,9558,2024-07-07 14:23,23,297.0,257.0,304.0,92.538,29.682,37.413,25.443,14,61.88,59.0,991.9,0,76.64,211,4.6977,1240
230,9558,2024-07-07 14:25,23,312.0,259.0,321.0,92.265,29.539,37.395,25.331,15,61.7,59.0,992.0,0,76.28,187,4.2503,1240
231,9558,2024-07-07 14:26,23,310.0,258.0,322.0,93.178,29.57,37.652,25.956,16,61.7,59.0,991.9,0,75.92,242,3.1318,1240
232,9558,2024-07-07 14:28,23,,258.0,326.0,94.873,29.588,37.832,27.453,17,61.52,62.0,992.1,0,75.74000000000001,242,3.5792,1240
233,9558,2024-07-07 14:29,23,308.0,253.0,321.0,95.323,30.198,37.694,27.431,18,61.7,61.0,992.1,0,75.74000000000001,276,3.3555,1240
234,9558,2024-07-07 14:31,23,285.0,241.0,303.0,104.619,34.216,41.761,28.642,19,61.52,63.0,992.0,1,73.75999999999999,103,3.3555,1240
235,9558,2024-07-07 14:33,23,293.0,253.0,306.0,96.53,31.395,38.624,26.511,20,60.98,67.0,992.2,1,72.5,230,1.5659,1240
236,9558,2024-07-07 14:34,23,296.0,256.0,313.0,93.646,30.17,37.757,25.719,21,60.620000000000005,67.0,992.1,1,72.14,299,3.5792,1240
237,9558,2024-07-07 14:36,23,298.0,255.0,309.0,93.086,29.764,37.685,25.637,22,59.72,68.0,992.2,1,71.78,210,2.0133,1240
238,9558,2024-07-07 14:37,23,296.0,255.0,303.0,92.891,29.758,37.613,25.52,23,59.36,68.0,992.1,1,71.6,266,1.5659,1240
239,9558,2024-07-07 14:39,23,317.0,257.0,330.0,93.96,29.631,38.141,26.188,24,59.18,68.0,992.2,1,71.42,169,1.7896,1240
240,9558,2024-07-07 14:40,23,316.0,255.0,306.0,95.612,29.917,38.761,26.934,25,59.18,68.0,992.2,1,71.6,251,1.7896,1240
241,9558,2024-07-07 14:42,23,299.0,248.0,302.0,103.771,30.626,43.153,29.992,26,59.18,67.0,992.3,1,71.6,225,2.237,1240
242,9558,2024-07-07 14:44,23,290.0,239.0,300.0,107.754,32.341,47.181,28.232,27,59.18,68.0,992.2,1,70.52,272,1.5659,1240
243,9558,2024-07-07 14:45,23,283.0,245.0,295.0,128.459,58.472,41.494,28.493,28,59.18,68.0,992.3,1,70.16,267,1.3422,1240
244,9558,2024-07-07 14:48,23,284.0,244.0,295.0,101.726,32.027,41.29,28.409,29,58.82,71.0,992.5,1,69.62,176,2.4607,1240
245,9558,2024-07-07 14:49,23,,242.0,294.0,103.271,32.255,41.744,29.272,30,58.82,70.0,992.5,1,69.25999999999999,240,2.0133,1240
246,9558,2024-07-07 14:51,23,286.0,240.0,296.0,103.229,32.454,41.623,29.152,31,58.64,73.0,992.4,1,69.25999999999999,207,3.8029,1240
247,9558,2024-07-07 14:53,23,287.0,240.0,302.0,104.304,32.626,42.125,29.553,32,58.28,73.0,992.5,1,69.25999999999999,230,3.8029,1240
248,9558,2024-07-07 14:55,23,288.0,238.0,298.0,104.82,32.729,42.557,29.534,33,58.1,74.0,992.5,1,69.25999999999999,224,3.1318,1240
249,9558,2024-07-07 14:56,23,291.0,240.0,300.0,105.216,33.108,42.763,29.345,34,58.28,75.0,992.6,1,69.80000000000001,247,1.1185,1240
250,9558,2024-07-07 14:58,23,284.0,241.0,302.0,105.202,33.118,43.02,29.064,35,58.28,76.0,992.5,1,70.34,218,3.3555,1240
251,9558,2024-07-07 15:00,23,292.0,243.0,300.0,103.075,32.953,42.03,28.092,36,58.28,75.0,992.5,1,70.16,240,3.8029,1240
252,9558,2024-07-07 15:01,23,291.0,243.0,296.0,100.273,31.87,40.87,27.533,37,58.1,76.0,992.5,1,70.52,232,2.6844,1240
253,9558,2024-07-07 15:03,23,295.0,245.0,302.0,97.843,31.757,40.227,25.859,38,58.28,77.0,992.5,1,74.84,242,4.0266,1240
254,9558,2024-07-07 15:05,23,297.0,250.0,297.0,117.678,53.115,38.585,25.978,39,58.28,78.0,992.5,0,76.28,245,3.1318,1240
255,9558,2024-07-07 15:07,23,,258.0,307.0,90.889,29.039,36.956,24.894,40,59.18,74.0,992.6,0,75.92,196,1.7896,1240
256,9558,2024-07-07 15:08,23,318.0,261.0,327.0,90.715,28.644,36.947,25.124,41,59.36,73.0,992.5,0,75.56,260,4.9214,1240
257,9558,2024-07-07 15:10,23,310.0,240.0,316.0,90.458,28.921,36.742,24.795,42,59.540000000000006,75.0,992.4,0,76.46000000000001,233,1.7896,1240
258,9558,2024-07-07 15:11,23,311.0,263.0,316.0,90.126,28.831,36.486,24.809,43,59.36,75.0,992.5,0,77.0,289,3.1318,1240
259,9558,2024-07-07 15:13,23,313.0,264.0,331.0,90.74,28.967,36.502,25.271,44,59.72,72.0,992.5,1,76.1,215,4.474,1240
260,9558,2024-07-07 15:14,23,309.0,265.0,331.0,90.406,29.201,36.6,24.605,45,59.72,73.0,992.5,1,76.1,241,4.474,1240
261,9558,2024-07-07 15:16,23,294.0,260.0,300.0,90.234,29.113,36.438,24.683,46,59.900000000000006,71.0,992.6,0,77.0,246,4.474,1240
262,9558,2024-07-07 15:17,23,296.0,260.0,301.0,90.148,29.107,36.306,24.735,47,60.08,69.0,992.5,0,76.82,103,2.0133,1240
263,9558,2024-07-07 15:19,23,295.0,260.0,300.0,90.068,29.132,36.381,24.555,48,60.26,71.0,992.5,0,77.36,232,2.6844,1240
264,9558,2024-07-07 15:20,23,296.0,261.0,299.0,89.96,29.038,36.352,24.57,49,60.26,72.0,992.6,0,77.36,225,3.3555,1240
265,9558,2024-07-07 15:22,23,,260.0,300.0,89.828,29.05,36.201,24.577,50,60.44,69.0,992.5,0,77.72,219,3.8029,1240
266,9558,2024-07-07 15:23,23,,260.0,300.0,89.916,29.163,36.248,24.505,51,60.620000000000005,69.0,992.5,0,77.9,230,3.1318,1240
267,9558,2024-07-07 15:25,23,295.0,263.0,307.0,89.718,29.121,36.186,24.411,52,60.44,69.0,992.5,0,77.36,241,1.5659,1240
