,session_key,date_start,driver_number,i1_speed,i2_speed,st_speed,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,lap_number,rainfall,humidity,pressure,air_temperature,wind_direction,meeting_key,track_temperature,wind_speed
0,7787,2023-04-02 05:05,4,198.0,196.0,261.0,127.813,44.951,31.491,51.371,2,0,53.0,1018.5,63.5,127,1143,93.56,1.3422
1,7787,2023-04-02 05:07,4,126.0,156.0,110.0,124.797,47.448,29.013,48.336,3,0,53.0,1018.7,63.68000000000001,138,1143,93.56,2.6844
2,7787,2023-04-02 05:09,4,275.0,303.0,285.0,85.444,29.98,18.704,36.76,4,0,52.0,1018.5,64.03999999999999,0,1143,93.92,1.7896
3,7787,2023-04-02 05:10,4,272.0,296.0,289.0,84.732,29.49,18.751,36.491,5,0,52.0,1018.5,64.03999999999999,264,1143,93.74,1.7896
4,7787,2023-04-02 05:12,4,273.0,310.0,297.0,83.858,29.139,18.374,36.345,6,0,52.0,1018.5,63.86,157,1143,92.66,2.237
5,7787,2023-04-02 05:13,4,276.0,131.0,298.0,102.393,29.226,20.817,52.35,7,0,51.0,1018.5,64.03999999999999,140,1143,92.66,2.4607
6,7787,2023-04-02 05:15,4,96.0,148.0,262.0,,43.368,44.336,,8,0,52.0,1018.5,64.03999999999999,156,1143,92.66,3.8029
7,7787,2023-04-02 05:33,4,169.0,80.0,210.0,,41.723,54.404,,9,0,51.0,1018.4,63.68000000000001,266,1143,91.22,3.3555
8,7787,2023-04-02 05:36,4,257.0,289.0,255.0,90.926,34.757,18.999,37.17,10,0,52.0,1018.4,64.22,247,1143,91.04,1.3422
9,7787,2023-04-02 05:38,4,270.0,300.0,280.0,85.817,30.68,18.69,36.447,11,0,52.0,1018.4,64.4,165,1143,91.58,1.3422
10,7787,2023-04-02 05:39,4,275.0,316.0,283.0,83.775,29.319,18.354,36.102,12,0,51.0,1018.5,64.4,74,1143,91.4,1.3422
11,7787,2023-04-02 05:41,4,269.0,317.0,306.0,83.54,29.079,18.271,36.19,13,0,52.0,1018.4,64.4,140,1143,91.22,2.6844
12,7787,2023-04-02 05:42,4,275.0,320.0,305.0,83.307,29.102,18.12,36.085,14,0,51.0,1018.4,64.4,163,1143,91.04,4.474
13,7787,2023-04-02 05:43,4,269.0,298.0,289.0,83.568,29.122,18.563,35.883,15,0,50.0,1018.5,64.4,128,1143,91.04,2.6844
14,7787,2023-04-02 05:45,4,267.0,296.0,290.0,83.111,29.019,18.485,35.607,16,0,51.0,1018.4,64.4,346,1143,90.5,2.4607
15,7787,2023-04-02 05:46,4,269.0,298.0,287.0,82.986,28.841,18.512,35.633,17,0,51.0,1018.5,64.58000000000001,80,1143,89.96000000000001,1.7896
16,7787,2023-04-02 05:48,4,270.0,272.0,291.0,105.957,28.932,27.675,49.35,18,0,51.0,1018.4,64.22,0,1143,89.96000000000001,2.4607
17,7787,2023-04-02 05:49,4,158.0,288.0,266.0,98.45,38.503,24.259,35.688,19,0,51.0,1018.4,64.4,134,1143,90.14,3.8029
18,7787,2023-04-02 05:51,4,271.0,297.0,298.0,82.741,28.775,18.508,35.458,20,0,51.0,1018.4,64.22,126,1143,89.6,4.0266
19,7787,2023-04-02 05:52,4,268.0,294.0,288.0,82.828,28.836,18.537,35.455,21,0,51.0,1018.4,64.22,251,1143,89.06,2.9081
20,7787,2023-04-02 05:54,4,272.0,298.0,290.0,82.532,28.671,18.5,35.361,22,0,54.0,1018.2,64.22,321,1143,89.06,3.5792
21,7787,2023-04-02 05:55,4,271.0,294.0,288.0,82.65,28.778,18.567,35.305,23,0,53.0,1018.2,64.03999999999999,120,1143,89.06,3.8029
22,7787,2023-04-02 05:57,4,272.0,297.0,287.0,82.536,28.819,18.366,35.351,24,0,55.0,1018.2,63.86,164,1143,89.06,3.3555
23,7787,2023-04-02 05:58,4,271.0,296.0,289.0,82.56,28.687,18.476,35.397,25,0,53.0,1018.2,64.03999999999999,130,1143,88.52,3.8029
24,7787,2023-04-02 05:59,4,275.0,299.0,288.0,82.458,28.708,18.375,35.375,26,0,53.0,1018.2,63.86,148,1143,88.88,4.9214
25,7787,2023-04-02 06:01,4,274.0,297.0,289.0,82.415,28.68,18.434,35.301,27,0,54.0,1018.2,64.03999999999999,133,1143,88.52,3.5792
26,7787,2023-04-02 06:02,4,272.0,297.0,288.0,82.426,28.695,18.414,35.317,28,0,54.0,1018.4,64.03999999999999,323,1143,88.52,2.9081
27,7787,2023-04-02 06:03,4,273.0,298.0,289.0,82.234,28.718,18.468,35.048,29,0,54.0,1018.2,63.86,147,1143,87.98,1.3422
28,7787,2023-04-02 06:05,4,272.0,299.0,290.0,82.228,28.623,18.386,35.219,30,0,54.0,1018.2,64.03999999999999,343,1143,87.80000000000001,2.9081
29,7787,2023-04-02 06:06,4,271.0,297.0,,82.339,28.675,18.416,35.248,31,0,54.0,1018.2,64.03999999999999,152,1143,87.80000000000001,2.6844
30,7787,2023-04-02 06:08,4,276.0,297.0,,82.16,28.623,18.469,35.068,32,0,54.0,1018.2,64.22,139,1143,87.80000000000001,2.237
31,7787,2023-04-02 06:09,4,272.0,295.0,,82.28,28.696,18.415,35.169,33,0,53.0,1018.2,64.22,0,1143,87.44,2.237
32,7787,2023-04-02 06:10,4,274.0,295.0,287.0,82.294,28.681,18.424,35.189,34,0,53.0,1018.2,64.4,144,1143,87.25999999999999,1.3422
33,7787,2023-04-02 06:12,4,272.0,296.0,289.0,82.147,28.598,18.425,35.124,35,0,54.0,1018.2,64.22,94,1143,87.08000000000001,3.5792
34,7787,2023-04-02 06:13,4,274.0,295.0,288.0,82.09,28.491,18.364,35.235,36,0,55.0,1018.2,64.22,118,1143,87.08000000000001,2.9081
35,7787,2023-04-02 06:14,4,272.0,294.0,290.0,82.155,28.582,18.46,35.113,37,0,55.0,1018.2,64.03999999999999,135,1143,86.72,2.9081
36,7787,2023-04-02 06:16,4,274.0,294.0,287.0,81.856,28.532,18.353,34.971,38,0,55.0,1018.2,64.22,0,1143,86.36,1.7896
37,7787,2023-04-02 06:17,4,275.0,295.0,288.0,81.657,28.509,18.337,34.811,39,0,55.0,1018.2,64.22,0,1143,86.36,2.4607
38,7787,2023-04-02 06:19,4,273.0,294.0,289.0,81.643,28.472,18.301,34.87,40,0,56.0,1018.4,63.86,128,1143,86.18,4.9214
39,7787,2023-04-02 06:20,4,,293.0,288.0,81.674,28.435,18.362,34.877,41,0,56.0,1018.2,63.68000000000001,0,1143,85.82,3.3555
40,7787,2023-04-02 06:21,4,274.0,295.0,287.0,81.496,28.387,18.326,34.783,42,0,56.0,1018.2,63.68000000000001,146,1143,85.82,2.237
41,7787,2023-04-02 06:23,4,275.0,294.0,290.0,82.219,28.381,18.314,35.524,43,0,57.0,1018.2,63.68000000000001,156,1143,85.46000000000001,1.7896
42,7787,2023-04-02 06:24,4,277.0,320.0,305.0,81.272,28.319,17.92,35.033,44,0,57.0,1018.2,63.68000000000001,0,1143,85.28,3.8029
43,7787,2023-04-02 06:25,4,276.0,313.0,298.0,81.518,28.568,18.093,34.857,45,0,57.0,1018.2,63.68000000000001,136,1143,85.28,2.6844
44,7787,2023-04-02 06:27,4,275.0,322.0,313.0,81.173,28.478,17.949,34.746,46,0,58.0,1018.4,63.5,90,1143,84.74000000000001,2.6844
45,7787,2023-04-02 06:28,4,277.0,315.0,318.0,81.482,28.304,17.969,35.209,47,0,58.0,1018.4,63.5,140,1143,84.92,1.7896
46,7787,2023-04-02 06:29,4,276.0,315.0,305.0,81.784,28.574,17.932,35.278,48,0,57.0,1018.2,63.5,151,1143,84.56,3.8029
47,7787,2023-04-02 06:31,4,,313.0,304.0,82.341,28.788,17.924,35.629,49,0,57.0,1018.2,63.5,133,1143,84.56,2.6844
48,7787,2023-04-02 06:32,4,277.0,311.0,305.0,81.714,28.322,17.945,35.447,50,0,57.0,1018.2,63.5,160,1143,84.56,1.7896
49,7787,2023-04-02 06:33,4,272.0,311.0,311.0,82.032,28.462,17.975,35.595,51,0,56.0,1018.2,63.5,106,1143,84.38,1.3422
50,7787,2023-04-02 06:35,4,274.0,291.0,288.0,81.352,28.511,18.31,34.531,52,0,56.0,1018.2,63.5,61,1143,84.02,2.9081
51,7787,2023-04-02 06:36,4,272.0,291.0,286.0,81.259,28.346,18.308,34.605,53,0,56.0,1018.2,63.5,0,1143,83.66,1.3422
52,7787,2023-04-02 06:38,4,277.0,271.0,284.0,104.622,28.99,27.976,47.656,54,0,55.0,1018.2,63.5,145,1143,84.02,0.8948
53,7787,2023-04-02 06:39,4,242.0,277.0,185.0,,39.352,25.311,,55,0,55.0,1018.2,63.5,154,1143,84.02,3.5792
54,7787,2023-04-02 06:56,4,47.0,93.0,215.0,,53.189,50.231,,56,0,58.0,1018.2,62.96,0,1143,80.96000000000001,3.5792
55,7787,2023-04-02 07:00,4,125.0,226.0,253.0,,48.113,30.548,,57,0,58.0,1018.2,62.96,158,1143,80.6,4.0266
56,7787,2023-04-02 07:33,4,116.0,93.0,211.0,161.001,53.703,50.182,57.116,58,0,59.0,1018.2,62.42,92,1143,75.74000000000001,3.8029
57,9078,2023-05-07 19:35,4,212.0,185.0,274.0,95.682,32.842,36.181,26.659,2,0,62.0,1018.5,79.88,139,1208,92.66,7.8295
58,9078,2023-05-07 19:37,4,210.0,185.0,280.0,93.869,32.114,35.502,26.253,3,0,60.0,1018.5,80.06,128,1208,93.02,9.1717
59,9078,2023-05-07 19:38,4,,184.0,307.0,98.826,32.171,35.73,30.925,4,0,60.0,1018.4,80.06,136,1208,93.02,11.185
60,9078,2023-05-07 19:40,4,209.0,186.0,298.0,110.478,48.748,35.323,26.407,5,0,60.0,1018.5,80.42,130,1208,94.1,10.0665
61,9078,2023-05-07 19:42,4,212.0,185.0,311.0,92.916,31.414,35.261,26.241,6,0,59.0,1018.5,80.6,122,1208,95.36,8.276900000000001
62,9078,2023-05-07 19:43,4,209.0,184.0,313.0,93.067,31.587,35.353,26.127,7,0,60.0,1018.5,80.96000000000001,147,1208,95.9,7.1584
63,9078,2023-05-07 19:45,4,,184.0,310.0,93.165,31.616,35.361,26.188,8,0,59.0,1018.5,81.14,134,1208,96.44,8.948
64,9078,2023-05-07 19:46,4,211.0,184.0,317.0,93.237,31.654,35.284,26.299,9,0,57.0,1018.5,81.5,129,1208,99.32,8.276900000000001
65,9078,2023-05-07 19:48,4,212.0,184.0,312.0,93.168,31.675,35.34,26.153,10,0,55.0,1018.2,81.86,107,1208,100.22,6.711
66,9078,2023-05-07 19:50,4,209.0,184.0,313.0,93.52,31.751,35.564,26.205,11,0,58.0,1018.4,81.68,137,1208,97.7,8.276900000000001
67,9078,2023-05-07 19:51,4,212.0,183.0,312.0,93.352,31.656,35.497,26.199,12,0,59.0,1018.4,81.68,134,1208,95.9,8.276900000000001
68,9078,2023-05-07 19:53,4,209.0,184.0,311.0,93.145,31.58,35.319,26.246,13,0,60.0,1018.4,81.14,130,1208,95.0,10.2902
69,9078,2023-05-07 19:54,4,210.0,184.0,314.0,93.172,31.515,35.468,26.189,14,0,60.0,1018.4,80.78,139,1208,94.1,6.4873
70,9078,2023-05-07 19:56,4,211.0,184.0,314.0,93.398,31.716,35.534,26.148,15,0,60.0,1018.2,81.14,138,1208,93.92,10.2902
71,9078,2023-05-07 19:57,4,209.0,184.0,318.0,93.503,31.752,35.649,26.102,16,0,60.0,1018.4,80.96000000000001,139,1208,93.92,11.4087
72,9078,2023-05-07 19:59,4,211.0,185.0,318.0,93.14,31.607,35.512,26.021,17,0,61.0,1018.4,80.78,127,1208,92.66,8.276900000000001
73,9078,2023-05-07 20:00,4,212.0,184.0,308.0,93.097,31.652,35.441,26.004,18,0,61.0,1018.2,80.96000000000001,120,1208,93.74,9.8428
74,9078,2023-05-07 20:02,4,211.0,185.0,318.0,93.271,31.741,35.438,26.092,19,0,60.0,1018.2,80.96000000000001,147,1208,95.0,10.7376
75,9078,2023-05-07 20:03,4,,185.0,318.0,93.438,31.755,35.529,26.154,20,0,61.0,1018.4,80.78,151,1208,94.64,8.7243
76,9078,2023-05-07 20:05,4,208.0,184.0,318.0,93.147,31.589,35.51,26.048,21,0,60.0,1018.2,80.78,113,1208,93.74,6.711
77,9078,2023-05-07 20:07,4,210.0,185.0,317.0,93.206,31.677,35.501,26.028,22,0,61.0,1018.2,80.78,113,1208,95.0,12.3035
78,9078,2023-05-07 20:08,4,211.0,184.0,314.0,93.447,31.7,35.602,26.145,23,0,60.0,1018.4,80.96000000000001,136,1208,96.8,9.1717
79,9078,2023-05-07 20:10,4,,183.0,311.0,93.301,31.664,35.593,26.044,24,0,60.0,1018.2,80.96000000000001,142,1208,97.88,12.0798
80,9078,2023-05-07 20:11,4,,184.0,315.0,93.083,31.51,35.551,26.022,25,0,60.0,1018.2,81.14,280,1208,98.6,6.711
81,9078,2023-05-07 20:13,4,210.0,185.0,314.0,93.378,31.737,35.57,26.071,26,0,61.0,1018.0,81.5,145,1208,98.96,6.711
82,9078,2023-05-07 20:14,4,209.0,183.0,330.0,93.753,31.535,36.46,25.758,27,0,61.0,1018.2,81.5,114,1208,100.4,6.711
83,9078,2023-05-07 20:16,4,,186.0,304.0,92.906,31.725,35.174,26.007,28,0,59.0,1018.2,81.86,109,1208,101.3,7.8295
84,9078,2023-05-07 20:17,4,212.0,184.0,308.0,92.913,31.597,35.329,25.987,29,0,58.0,1018.2,81.68,142,1208,101.3,9.6191
85,9078,2023-05-07 20:19,4,208.0,186.0,306.0,92.827,31.591,35.3,25.936,30,0,59.0,1018.2,81.5,145,1208,97.34,7.1584
86,9078,2023-05-07 20:21,4,209.0,185.0,301.0,93.372,31.552,35.377,26.443,31,0,59.0,1018.2,81.5,160,1208,96.8,10.0665
87,9078,2023-05-07 20:22,4,210.0,185.0,304.0,92.744,31.559,35.081,26.104,32,0,59.0,1018.2,81.5,133,1208,96.44,8.948
88,9078,2023-05-07 20:24,4,206.0,186.0,304.0,92.931,31.502,35.417,26.012,33,0,58.0,1018.2,81.14,139,1208,95.36,9.1717
89,9078,2023-05-07 20:25,4,211.0,185.0,303.0,92.635,31.358,35.165,26.112,34,0,58.0,1018.0,81.14,144,1208,94.82,10.2902
90,9078,2023-05-07 20:27,4,212.0,185.0,296.0,92.696,31.376,35.244,26.076,35,0,60.0,1018.0,80.6,128,1208,93.74,8.276900000000001
91,9078,2023-05-07 20:28,4,210.0,185.0,314.0,92.686,31.434,35.171,26.081,36,0,59.0,1018.0,80.42,142,1208,94.28,8.276900000000001
92,9078,2023-05-07 20:30,4,212.0,185.0,287.0,93.798,32.382,35.379,26.037,37,0,59.0,1018.0,80.6,135,1208,94.28,8.276900000000001
93,9078,2023-05-07 20:31,4,210.0,186.0,292.0,93.172,31.718,35.367,26.087,38,0,60.0,1018.0,80.6,125,1208,94.28,7.8295
94,9078,2023-05-07 20:33,4,212.0,184.0,298.0,93.191,31.492,35.626,26.073,39,0,59.0,1018.0,80.42,148,1208,95.9,9.6191
95,9078,2023-05-07 20:35,4,211.0,185.0,289.0,92.674,31.327,35.321,26.026,40,0,59.0,1018.0,80.42,148,1208,94.1,8.948
96,9078,2023-05-07 20:36,4,212.0,186.0,292.0,92.797,31.418,35.352,26.027,41,0,60.0,1018.0,80.42,154,1208,94.1,10.7376
97,9078,2023-05-07 20:38,4,211.0,186.0,289.0,92.98,31.387,35.426,26.167,42,0,60.0,1017.9,80.24000000000001,148,1208,92.48,9.8428
98,9078,2023-05-07 20:39,4,,186.0,292.0,92.727,31.396,35.345,25.986,43,0,60.0,1018.0,80.06,143,1208,91.94,8.948
99,9078,2023-05-07 20:41,4,210.0,184.0,297.0,92.806,31.487,35.275,26.044,44,0,60.0,1018.0,80.06,158,1208,91.94,9.6191
100,9078,2023-05-07 20:42,4,211.0,185.0,296.0,92.556,31.462,35.107,25.987,45,0,61.0,1018.0,80.24000000000001,150,1208,91.22,10.9613
101,9078,2023-05-07 20:44,4,210.0,187.0,314.0,92.871,31.608,35.322,25.941,46,0,60.0,1017.9,80.6,142,1208,95.18,9.8428
102,9078,2023-05-07 20:45,4,213.0,187.0,314.0,92.401,31.228,35.194,25.979,47,0,59.0,1017.9,80.78,140,1208,95.18,9.8428
103,9078,2023-05-07 20:47,4,202.0,183.0,332.0,93.632,31.137,36.379,26.116,48,0,58.0,1018.0,80.78,128,1208,93.56,9.8428
104,9078,2023-05-07 20:48,4,211.0,186.0,316.0,92.711,31.585,35.325,25.801,49,0,58.0,1018.0,80.6,143,1208,92.12,11.185
105,9078,2023-05-07 20:50,4,210.0,186.0,303.0,92.559,31.317,35.422,25.82,50,0,59.0,1018.0,80.6,138,1208,92.84,6.0399
106,9078,2023-05-07 20:52,4,212.0,185.0,306.0,93.505,31.837,35.572,26.096,51,0,59.0,1017.9,80.78,135,1208,92.12,7.1584
107,9078,2023-05-07 20:53,4,211.0,186.0,298.0,93.234,31.509,35.564,26.161,52,0,59.0,1017.9,80.6,142,1208,92.12,11.185
108,9078,2023-05-07 20:55,4,213.0,185.0,308.0,93.073,31.324,35.604,26.145,53,0,59.0,1017.9,80.42,118,1208,91.58,7.8295
109,9078,2023-05-07 20:56,4,212.0,185.0,308.0,92.945,31.536,35.402,26.007,54,0,58.0,1017.9,80.42,127,1208,91.22,7.8295
110,9078,2023-05-07 20:58,4,,187.0,306.0,92.695,31.446,35.256,25.993,55,0,59.0,1017.7,80.6,126,1208,91.22,10.0665
111,9078,2023-05-07 20:59,4,215.0,187.0,310.0,92.57,31.275,35.3,25.995,56,0,59.0,1017.9,80.6,141,1208,91.04,8.276900000000001
112,9078,2023-05-07 21:01,4,210.0,187.0,278.0,92.839,31.281,35.221,26.337,57,0,60.0,1017.9,80.78,136,1208,91.58,6.711
113,9094,2023-05-28 13:04,4,175.0,171.0,277.0,81.61,21.769,38.014,21.827,2,0,44.0,1013.4,77.36,48,1210,109.58,2.237
114,9094,2023-05-28 13:05,4,185.0,179.0,281.0,80.396,21.368,37.71,21.318,3,0,45.0,1013.5,77.36,66,1210,109.04,1.7896
115,9094,2023-05-28 13:07,4,186.0,181.0,280.0,80.209,21.263,37.7,21.246,4,0,45.0,1013.5,77.72,115,1210,109.04,2.237
116,9094,2023-05-28 13:08,4,,183.0,281.0,79.502,21.144,37.306,21.052,5,0,44.0,1013.5,77.9,161,1210,108.32,2.9081
117,9094,2023-05-28 13:09,4,190.0,183.0,280.0,79.045,21.042,37.149,20.854,6,0,44.0,1013.5,77.72,132,1210,108.32,2.237
118,9094,2023-05-28 13:11,4,,183.0,280.0,78.652,20.918,36.999,20.735,7,0,44.0,1013.5,77.72,50,1210,106.52,1.3422
119,9094,2023-05-28 13:12,4,191.0,181.0,281.0,78.651,20.925,37.065,20.661,8,0,44.0,1013.5,77.72,359,1210,105.62,1.7896
120,9094,2023-05-28 13:13,4,189.0,181.0,281.0,79.065,20.961,37.254,20.85,9,0,44.0,1013.5,77.72,147,1210,105.8,2.6844
121,9094,2023-05-28 13:15,4,186.0,184.0,280.0,79.053,20.946,37.314,20.793,10,0,42.0,1013.5,77.9,137,1210,105.62,4.9214
122,9094,2023-05-28 13:16,4,191.0,183.0,282.0,79.148,20.862,37.202,21.084,11,0,43.0,1013.5,77.72,142,1210,104.36,2.6844
123,9094,2023-05-28 13:17,4,192.0,185.0,281.0,80.277,22.187,37.224,20.866,12,0,44.0,1013.5,77.53999999999999,1,1210,104.0,1.3422
124,9094,2023-05-28 13:19,4,187.0,184.0,281.0,78.978,20.901,37.206,20.871,13,0,43.0,1013.5,77.72,136,1210,104.18,1.3422
125,9094,2023-05-28 13:20,4,188.0,187.0,281.0,78.856,20.859,37.192,20.805,14,0,43.0,1013.5,77.72,146,1210,104.18,2.6844
126,9094,2023-05-28 13:21,4,190.0,185.0,281.0,78.855,20.765,37.186,20.904,15,0,43.0,1013.5,77.53999999999999,148,1210,103.82,1.7896
127,9094,2023-05-28 13:23,4,191.0,187.0,280.0,78.988,20.849,37.356,20.783,16,0,44.0,1013.5,77.53999999999999,129,1210,103.1,1.7896
128,9094,2023-05-28 13:24,4,193.0,188.0,280.0,78.937,20.744,37.318,20.875,17,0,44.0,1013.5,77.53999999999999,168,1210,103.1,1.7896
129,9094,2023-05-28 13:25,4,,184.0,280.0,79.01,20.75,37.284,20.976,18,0,44.0,1013.5,77.36,145,1210,103.64,1.7896
130,9094,2023-05-28 13:27,4,195.0,189.0,279.0,79.504,20.897,37.533,21.074,19,0,42.0,1013.5,77.53999999999999,132,1210,103.82,1.3422
131,9094,2023-05-28 13:28,4,191.0,188.0,279.0,78.985,20.884,37.236,20.865,20,0,42.0,1013.5,77.53999999999999,142,1210,103.82,2.6844
132,9094,2023-05-28 13:29,4,196.0,186.0,278.0,79.074,20.73,37.323,21.021,21,0,43.0,1013.5,77.53999999999999,91,1210,103.46,4.474
133,9094,2023-05-28 13:31,4,197.0,188.0,279.0,78.882,20.704,37.323,20.855,22,0,43.0,1013.5,77.72,125,1210,102.38,3.5792
134,9094,2023-05-28 13:32,4,196.0,188.0,278.0,78.657,20.603,37.251,20.803,23,0,43.0,1013.4,77.53999999999999,151,1210,102.38,2.6844
135,9094,2023-05-28 13:33,4,195.0,191.0,279.0,78.681,20.644,37.223,20.814,24,0,42.0,1013.4,77.72,141,1210,102.2,2.4607
136,9094,2023-05-28 13:34,4,193.0,189.0,279.0,78.78,20.713,37.251,20.816,25,0,42.0,1013.2,77.72,140,1210,102.2,3.3555
137,9094,2023-05-28 13:36,4,190.0,189.0,279.0,79.067,20.858,37.258,20.951,26,0,42.0,1013.2,77.53999999999999,132,1210,101.48,2.6844
138,9094,2023-05-28 13:37,4,193.0,188.0,279.0,79.109,20.801,37.326,20.982,27,0,42.0,1013.2,77.53999999999999,131,1210,101.84,1.3422
139,9094,2023-05-28 13:38,4,196.0,190.0,279.0,78.771,20.742,37.142,20.887,28,0,42.0,1013.4,77.72,158,1210,102.38,2.6844
140,9094,2023-05-28 13:40,4,,188.0,278.0,78.906,20.608,37.441,20.857,29,0,41.0,1013.2,77.72,166,1210,102.02,1.7896
141,9094,2023-05-28 13:41,4,199.0,192.0,277.0,78.568,20.676,37.087,20.805,30,0,41.0,1013.2,77.9,81,1210,101.84,2.4607
142,9094,2023-05-28 13:42,4,198.0,191.0,278.0,78.454,20.57,37.074,20.81,31,0,41.0,1013.4,78.08000000000001,168,1210,101.48,1.7896
143,9094,2023-05-28 13:44,4,202.0,189.0,279.0,77.914,20.448,36.823,20.643,32,0,40.0,1013.5,78.08000000000001,137,1210,101.12,2.237
144,9094,2023-05-28 13:45,4,201.0,190.0,279.0,78.042,20.372,37.05,20.62,33,0,40.0,1013.4,78.08000000000001,156,1210,101.12,2.237
145,9094,2023-05-28 13:46,4,202.0,191.0,279.0,78.026,20.391,36.958,20.677,34,0,41.0,1013.5,77.9,147,1210,101.12,2.6844
146,9094,2023-05-28 13:48,4,,192.0,279.0,78.192,20.403,37.072,20.717,35,0,41.0,1013.4,77.9,174,1210,100.22,2.4607
147,9094,2023-05-28 13:49,4,201.0,192.0,279.0,78.05,20.338,36.928,20.784,36,0,41.0,1013.4,77.72,154,1210,100.22,3.5792
148,9094,2023-05-28 13:50,4,199.0,190.0,279.0,78.303,20.441,37.128,20.734,37,0,41.0,1013.4,77.53999999999999,145,1210,99.68,2.4607
149,9094,2023-05-28 13:51,4,203.0,192.0,279.0,78.214,20.48,37.053,20.681,38,0,41.0,1013.2,77.53999999999999,140,1210,99.5,2.9081
150,9094,2023-05-28 13:53,4,204.0,192.0,279.0,78.151,20.351,37.036,20.764,39,0,41.0,1013.4,77.53999999999999,158,1210,98.24,2.6844
151,9094,2023-05-28 13:54,4,200.0,189.0,279.0,78.529,20.472,37.261,20.796,40,0,41.0,1013.2,77.53999999999999,143,1210,98.06,2.237
152,9094,2023-05-28 13:55,4,203.0,191.0,279.0,78.409,20.399,37.219,20.791,41,0,41.0,1013.4,77.53999999999999,152,1210,98.24,2.6844
153,9094,2023-05-28 13:57,4,,192.0,279.0,78.149,20.378,37.095,20.676,42,0,41.0,1013.2,77.53999999999999,109,1210,97.7,2.6844
